ID,gender,frame,t(s),x(m),y(m)
7,1,1505,50.2168835502169,-1.48332,-0.802308
7,1,1506,50.2502502502503,-1.48873,-0.832365
7,1,1507,50.2836169502836,-1.49315,-0.861139
7,1,1508,50.316983650317,-1.49813,-0.892768
7,1,1509,50.3503503503504,-1.50647,-0.924877
7,1,1510,50.3837170503837,-1.51091,-0.952697
7,1,1511,50.4170837504171,-1.51143,-0.981647
7,1,1512,50.4504504504505,-1.51477,-1.01262
7,1,1513,50.4838171504838,-1.51434,-1.04197
7,1,1514,50.5171838505172,-1.51366,-1.0713
7,1,1515,50.5505505505506,-1.51122,-1.09808
7,1,1516,50.5839172505839,-1.51079,-1.12846
7,1,1517,50.6172839506173,-1.50893,-1.15724
7,1,1518,50.6506506506507,-1.50676,-1.1822
7,1,1519,50.684017350684,-1.50055,-1.20628
7,1,1520,50.7173840507174,-1.49366,-1.23618
7,1,1521,50.7507507507508,-1.48279,-1.25882
7,1,1522,50.7841174507841,-1.47144,-1.28674
7,1,1523,50.8174841508175,-1.4613,-1.3123
7,1,1524,50.8508508508509,-1.45416,-1.33653
7,1,1525,50.8842175508842,-1.44484,-1.35936
7,1,1526,50.9175842509176,-1.43694,-1.38404
7,1,1527,50.950950950951,-1.42543,-1.41261
7,1,1528,50.9843176509843,-1.41746,-1.44045
7,1,1529,51.0176843510177,-1.40749,-1.46437
7,1,1530,51.0510510510511,-1.40185,-1.48841
7,1,1531,51.0844177510844,-1.39645,-1.51817
7,1,1532,51.1177844511178,-1.38303,-1.54954
7,1,1533,51.1511511511512,-1.37557,-1.57418
7,1,1534,51.1845178511845,-1.3628,-1.60512
7,1,1535,51.2178845512179,-1.35006,-1.63807
7,1,1536,51.2512512512513,-1.34066,-1.66357
7,1,1537,51.2846179512846,-1.32914,-1.69714
7,1,1538,51.317984651318,-1.32161,-1.7199
7,1,1539,51.3513513513514,-1.31109,-1.75277
7,1,1540,51.3847180513847,-1.30116,-1.78155
7,1,1541,51.4180847514181,-1.29521,-1.81511
7,1,1542,51.4514514514515,-1.28853,-1.84543
7,1,1543,51.4848181514848,-1.28528,-1.87447
7,1,1544,51.5181848515182,-1.2775,-1.90442
7,1,1545,51.5515515515516,-1.26792,-1.93554
7,1,1546,51.5849182515849,-1.2578,-1.96738
7,1,1547,51.6182849516183,-1.24856,-1.99267
7,1,1548,51.6516516516517,-1.2354,-2.01989
7,1,1549,51.685018351685,-1.22478,-2.0478
7,1,1550,51.7183850517184,-1.20936,-2.07678
7,1,1551,51.7517517517518,-1.19382,-2.10174
7,1,1552,51.7851184517851,-1.17905,-2.1266
7,1,1553,51.8184851518185,-1.16276,-2.15022
7,1,1554,51.8518518518519,-1.14395,-2.1737
7,1,1555,51.8852185518852,-1.12634,-2.19605
7,1,1556,51.9185852519186,-1.10371,-2.21846
7,1,1557,51.951951951952,-1.08543,-2.24192
7,1,1558,51.9853186519853,-1.0669,-2.25895
7,1,1559,52.0186853520187,-1.0469,-2.28499
7,1,1560,52.0520520520521,-1.03051,-2.30338
7,1,1561,52.0854187520854,-1.01444,-2.32676
7,1,1562,52.1187854521188,-0.994198,-2.34761
7,1,1563,52.1521521521522,-0.979697,-2.37384
7,1,1564,52.1855188521855,-0.961464,-2.3933
7,1,1565,52.2188855522189,-0.944261,-2.41427
7,1,1566,52.2522522522523,-0.92232,-2.4384
7,1,1567,52.2856189522856,-0.902023,-2.4622
7,1,1568,52.318985652319,-0.881827,-2.48995
7,1,1569,52.3523523523524,-0.859937,-2.51744
7,1,1570,52.3857190523857,-0.83989,-2.54303
7,1,1571,52.4190857524191,-0.824381,-2.56695
7,1,1572,52.4524524524525,-0.807968,-2.59753
7,1,1573,52.4858191524858,-0.791315,-2.62323
7,1,1574,52.5191858525192,-0.77227,-2.6495
7,1,1575,52.5525525525526,-0.749471,-2.67661
7,1,1576,52.5859192525859,-0.730323,-2.705
7,1,1577,52.6192859526193,-0.711313,-2.7324
7,1,1578,52.6526526526527,-0.684713,-2.75264
7,1,1579,52.686019352686,-0.667727,-2.77222
7,1,1580,52.7193860527194,-0.644163,-2.78773
7,1,1581,52.7527527527528,-0.623542,-2.80055
7,1,1582,52.7861194527861,-0.598968,-2.81088
7,1,1583,52.8194861528195,-0.573099,-2.82281
7,1,1584,52.8528528528529,-0.55185,-2.82804
7,1,1585,52.8862195528862,-0.525958,-2.83614
7,1,1586,52.9195862529196,-0.499599,-2.8423
7,1,1587,52.952952952953,-0.477515,-2.84517
7,1,1588,52.9863196529863,-0.451339,-2.84906
7,1,1589,53.0196863530197,-0.425467,-2.85423
7,1,1590,53.0530530530531,-0.403102,-2.8567
7,1,1591,53.0864197530864,-0.376818,-2.86145
7,1,1592,53.1197864531198,-0.351649,-2.86405
7,1,1593,53.1531531531532,-0.329367,-2.86754
7,1,1594,53.1865198531865,-0.302966,-2.87167
7,1,1595,53.2198865532199,-0.277243,-2.87747
7,1,1596,53.2532532532533,-0.24973,-2.8807
7,1,1597,53.2866199532866,-0.22226,-2.88428
7,1,1598,53.31998665332,-0.195818,-2.8875
7,1,1599,53.3533533533534,-0.165669,-2.89354
7,1,1600,53.3867200533867,-0.137745,-2.89992
7,1,1601,53.4200867534201,-0.104523,-2.9049
7,1,1602,53.4534534534535,-0.0778443,-2.90993
7,1,1603,53.4868201534868,-0.0471561,-2.91756
7,1,1604,53.5201868535202,-0.0182968,-2.9255
7,1,1605,53.5535535535536,0.00846983,-2.93304
7,1,1606,53.5869202535869,0.036764,-2.93878
7,1,1607,53.6202869536203,0.0702975,-2.94351
7,1,1608,53.6536536536537,0.10011,-2.9488
7,1,1609,53.687020353687,0.130135,-2.94778
7,1,1610,53.7203870537204,0.163003,-2.95021
7,1,1611,53.7537537537538,0.195638,-2.94902
7,1,1612,53.7871204537871,0.227791,-2.95167
7,1,1613,53.8204871538205,0.253713,-2.94414
7,1,1614,53.8538538538539,0.282252,-2.93914
7,1,1615,53.8872205538872,0.310452,-2.93032
7,1,1616,53.9205872539206,0.341291,-2.92435
7,1,1617,53.953953953954,0.368061,-2.91317
7,1,1618,53.9873206539873,0.388064,-2.88548
7,1,1619,54.0206873540207,0.412959,-2.87493
7,1,1620,54.0540540540541,0.439607,-2.86606
7,1,1621,54.0874207540874,0.460749,-2.84986
7,1,1622,54.1207874541208,0.486318,-2.84108
7,1,1623,54.1541541541542,0.512502,-2.83017
7,1,1624,54.1875208541875,0.537356,-2.8189
7,1,1625,54.2208875542209,0.567021,-2.80737
7,1,1626,54.2542542542543,0.5924,-2.79341
7,1,1627,54.2876209542876,0.619013,-2.78288
7,1,1628,54.320987654321,0.647976,-2.77487
7,1,1629,54.3543543543544,0.671382,-2.7544
7,1,1630,54.3877210543877,0.699687,-2.73977
7,1,1631,54.4210877544211,0.727996,-2.72175
7,1,1632,54.4544544544545,0.75668,-2.69642
7,1,1633,54.4878211544878,0.7831,-2.66937
7,1,1634,54.5211878545212,0.81304,-2.65302
7,1,1635,54.5545545545546,0.841804,-2.64486
7,1,1636,54.5879212545879,0.869243,-2.61114
7,1,1637,54.6212879546213,0.898007,-2.60249
7,1,1638,54.6546546546547,0.927468,-2.59612
7,1,1639,54.688021354688,0.949032,-2.55938
7,1,1640,54.7213880547214,0.977377,-2.54538
7,1,1641,54.7547547547548,1.00216,-2.52395
7,1,1642,54.7881214547881,1.0273,-2.50034
7,1,1643,54.8214881548215,1.04895,-2.48195
7,1,1644,54.8548548548549,1.06712,-2.45669
7,1,1645,54.8882215548882,1.0927,-2.44238
7,1,1646,54.9215882549216,1.11141,-2.42057
7,1,1647,54.954954954955,1.12825,-2.39552
7,1,1648,54.9883216549883,1.14388,-2.36822
7,1,1649,55.0216883550217,1.16149,-2.34498
7,1,1650,55.0550550550551,1.17732,-2.32115
7,1,1651,55.0884217550884,1.19428,-2.29939
7,1,1652,55.1217884551218,1.20752,-2.2711
7,1,1653,55.1551551551552,1.21925,-2.24544
7,1,1654,55.1885218551885,1.23268,-2.21909
7,1,1655,55.2218885552219,1.24521,-2.18993
7,1,1656,55.2552552552553,1.25931,-2.16097
7,1,1657,55.2886219552886,1.27305,-2.13386
7,1,1658,55.321988655322,1.29206,-2.11273
7,1,1659,55.3553553553554,1.30954,-2.08964
7,1,1660,55.3887220553887,1.32943,-2.07221
7,1,1661,55.4220887554221,1.34502,-2.04115
7,1,1662,55.4554554554555,1.36648,-2.02356
7,1,1663,55.4888221554888,1.38385,-2.00171
7,1,1664,55.5221888555222,1.39972,-1.9734
7,1,1665,55.5555555555556,1.42097,-1.95087
7,1,1666,55.5889222555889,1.43521,-1.92277
7,1,1667,55.6222889556223,1.45595,-1.90524
7,1,1668,55.6556556556557,1.47516,-1.88063
7,1,1669,55.689022355689,1.48717,-1.85289
7,1,1670,55.7223890557224,1.5056,-1.83247
7,1,1671,55.7557557557558,1.52361,-1.81131
7,1,1672,55.7891224557891,1.5317,-1.77633
7,1,1673,55.8224891558225,1.54819,-1.75232
7,1,1674,55.8558558558559,1.5604,-1.72507
7,1,1675,55.8892225558892,1.57284,-1.69839
7,1,1676,55.9225892559226,1.58177,-1.66825
7,1,1677,55.955955955956,1.59441,-1.6424
7,1,1678,55.9893226559893,1.60094,-1.61086
7,1,1679,56.0226893560227,1.61008,-1.58708
7,1,1680,56.0560560560561,1.61969,-1.56184
7,1,1681,56.0894227560894,1.62165,-1.52975
7,1,1682,56.1227894561228,1.62766,-1.50411
7,1,1683,56.1561561561562,1.63488,-1.4826
7,1,1684,56.1895228561895,1.63463,-1.45182
7,1,1685,56.2228895562229,1.63676,-1.42187
7,1,1686,56.2562562562563,1.63997,-1.39413
7,1,1687,56.2896229562896,1.64121,-1.36165
7,1,1688,56.322989656323,1.64451,-1.3313
7,1,1689,56.3563563563564,1.64843,-1.29873
7,1,1690,56.3897230563897,1.65182,-1.26717
7,1,1691,56.4230897564231,1.6619,-1.2405
7,1,1692,56.4564564564565,1.66093,-1.20561
7,1,1693,56.4898231564898,1.66742,-1.17744
7,1,1694,56.5231898565232,1.67734,-1.15363
7,1,1695,56.5565565565566,1.68168,-1.1201
7,1,1696,56.5899232565899,1.69236,-1.09571
7,1,1697,56.6232899566233,1.69861,-1.06452
7,1,1698,56.6566566566567,1.70563,-1.03258
7,1,1699,56.69002335669,1.71434,-1.00274
7,1,1700,56.7233900567234,1.7132,-0.963451
7,1,1701,56.7567567567568,1.72245,-0.935299
7,1,1702,56.7901234567901,1.72694,-0.904488
7,1,1703,56.8234901568235,1.73115,-0.872991
7,1,1704,56.8568568568569,1.73405,-0.841609
7,1,1705,56.8902235568902,1.73428,-0.809186
7,1,1706,56.9235902569236,1.73634,-0.780557
7,1,1707,56.956956956957,1.73611,-0.749648
7,1,1708,56.9903236569903,1.73875,-0.723475
7,1,1709,57.0236903570237,1.7411,-0.69483
7,1,1710,57.0570570570571,1.73587,-0.662823
7,1,1711,57.0904237570904,1.7321,-0.633297
7,1,1712,57.1237904571238,1.72895,-0.604881
7,1,1713,57.1571571571572,1.72448,-0.575572
7,1,1714,57.1905238571905,1.71916,-0.541738
7,1,1715,57.2238905572239,1.70927,-0.507781
7,1,1716,57.2572572572573,1.69794,-0.469122
7,1,1717,57.2906239572906,1.6942,-0.437093
7,1,1718,57.323990657324,1.69827,-0.414445
7,1,1719,57.3573573573574,1.6937,-0.379277
7,1,1720,57.3907240573907,1.67867,-0.330346
7,1,1721,57.4240907574241,1.67696,-0.29769
7,1,1722,57.4574574574575,1.6858,-0.273773
7,1,1723,57.4908241574908,1.69005,-0.243525
7,1,1724,57.5241908575242,1.69139,-0.2143
7,1,1725,57.5575575575576,1.68378,-0.170208
7,1,1726,57.5909242575909,1.68687,-0.139021
7,1,1727,57.6242909576243,1.69584,-0.115598
7,1,1728,57.6576576576577,1.70277,-0.0846298
7,1,1729,57.691024357691,1.70423,-0.0517838
7,1,1730,57.7243910577244,1.69625,-0.00772414
7,1,1731,57.7577577577578,1.69465,0.0282133
7,1,1732,57.7911244577911,1.70563,0.0532296
7,1,1733,57.8244911578245,1.71526,0.0782628
7,1,1734,57.8578578578579,1.7147,0.112767
7,1,1735,57.8912245578912,1.70041,0.157799
7,1,1736,57.9245912579246,1.70074,0.189844
7,1,1737,57.957957957958,1.69855,0.221139
7,1,1738,57.9913246579913,1.69637,0.254244
7,1,1739,58.0246913580247,1.69516,0.284527
7,1,1740,58.0580580580581,1.68805,0.318769
7,1,1741,58.0914247580914,1.68325,0.347181
7,1,1742,58.1247914581248,1.68394,0.372435
7,1,1743,58.1581581581582,1.67931,0.403776
7,1,1744,58.1915248581915,1.67033,0.435296
7,1,1745,58.2248915582249,1.66833,0.463184
7,1,1746,58.2582582582583,1.65664,0.496308
7,1,1747,58.2916249582916,1.65133,0.526604
7,1,1748,58.324991658325,1.64711,0.558848
7,1,1749,58.3583583583584,1.64529,0.587978
7,1,1750,58.3917250583917,1.64358,0.620474
7,1,1751,58.4250917584251,1.64305,0.649935
7,1,1752,58.4584584584585,1.64302,0.678599
7,1,1753,58.4918251584918,1.64036,0.71117
7,1,1754,58.5251918585252,1.64027,0.737613
7,1,1755,58.5585585585586,1.64084,0.76776
7,1,1756,58.5919252585919,1.64127,0.798998
7,1,1757,58.6252919586253,1.64159,0.82973
7,1,1758,58.6586586586587,1.6412,0.865963
7,1,1759,58.692025358692,1.63919,0.901083
7,1,1760,58.7253920587254,1.64579,0.929283
7,1,1761,58.7587587587588,1.65573,0.954138
7,1,1762,58.7921254587921,1.66482,0.983944
7,1,1763,58.8254921588255,1.66559,1.01844
7,1,1764,58.8588588588589,1.66561,1.05392
7,1,1765,58.8922255588922,1.67164,1.08372
7,1,1766,58.9255922589256,1.67064,1.11891
7,1,1767,58.958958958959,1.66294,1.15858
7,1,1768,58.9923256589923,1.6619,1.18947
7,1,1769,59.0256923590257,1.65782,1.22167
7,1,1770,59.0590590590591,1.64062,1.26018
7,1,1771,59.0924257590924,1.63756,1.28793
7,1,1772,59.1257924591258,1.62822,1.31773
7,1,1773,59.1591591591592,1.62504,1.34238
7,1,1774,59.1925258591925,1.61439,1.37254
7,1,1775,59.2258925592259,1.60459,1.39837
7,1,1776,59.2592592592593,1.59232,1.4255
7,1,1777,59.2926259592926,1.58247,1.45155
7,1,1778,59.325992659326,1.5706,1.47905
7,1,1779,59.3593593593594,1.55216,1.50727
7,1,1780,59.3927260593927,1.54623,1.53018
7,1,1781,59.4260927594261,1.52607,1.5617
7,1,1782,59.4594594594595,1.51398,1.58862
7,1,1783,59.4928261594928,1.50237,1.61599
7,1,1784,59.5261928595262,1.49174,1.64355
7,1,1785,59.5595595595596,1.48038,1.67118
7,1,1786,59.5929262595929,1.46907,1.69681
7,1,1787,59.6262929596263,1.4573,1.72347
7,1,1788,59.6596596596597,1.44609,1.74955
7,1,1789,59.693026359693,1.43308,1.77671
7,1,1790,59.7263930597264,1.42506,1.80254
7,1,1791,59.7597597597598,1.4165,1.83035
7,1,1792,59.7931264597931,1.40762,1.86087
7,1,1793,59.8264931598265,1.39909,1.89117
7,1,1794,59.8598598598599,1.39823,1.91518
7,1,1795,59.8932265598932,1.38618,1.95105
7,1,1796,59.9265932599266,1.37425,1.9823
7,1,1797,59.95995995996,1.36308,2.01689
7,1,1798,59.9933266599933,1.35117,2.04983
7,1,1799,60.0266933600267,1.33546,2.083
7,1,1800,60.0600600600601,1.31847,2.11869
7,1,1801,60.0934267600934,1.30397,2.1457
7,1,1802,60.1267934601268,1.2882,2.17379
7,1,1803,60.1601601601602,1.2715,2.19795
7,1,1804,60.1935268601935,1.25605,2.22008
7,1,1805,60.2268935602269,1.23499,2.24454
7,1,1806,60.2602602602603,1.21627,2.26512
7,1,1807,60.2936269602936,1.19359,2.28451
7,1,1808,60.326993660327,1.17748,2.30031
7,1,1809,60.3603603603604,1.15263,2.31749
7,1,1810,60.3937270603937,1.13001,2.33473
7,1,1811,60.4270937604271,1.10565,2.3496
7,1,1812,60.4604604604605,1.07807,2.36758
7,1,1813,60.4938271604938,1.05202,2.38566
7,1,1814,60.5271938605272,1.02089,2.40503
7,1,1815,60.5605605605606,0.999174,2.41995
7,1,1816,60.5939272605939,0.972132,2.43552
7,1,1817,60.6272939606273,0.946441,2.45281
7,1,1818,60.6606606606607,0.919439,2.47139
7,1,1819,60.694027360694,0.902518,2.4865
7,1,1820,60.7273940607274,0.875336,2.50357
7,1,1821,60.7607607607608,0.853217,2.51938
7,1,1822,60.7941274607941,0.82825,2.53208
7,1,1823,60.8274941608275,0.803966,2.54473
7,1,1824,60.8608608608609,0.778056,2.55553
7,1,1825,60.8942275608942,0.751062,2.57
7,1,1826,60.9275942609276,0.727856,2.58414
7,1,1827,60.960960960961,0.704307,2.59956
7,1,1828,60.9943276609943,0.678926,2.61836
7,1,1829,61.0276943610277,0.65359,2.63582
7,1,1830,61.0610610610611,0.629851,2.65599
7,1,1831,61.0944277610944,0.605278,2.67349
7,1,1832,61.1277944611278,0.573562,2.69311
7,1,1833,61.1611611611612,0.546361,2.70751
7,1,1834,61.1945278611945,0.517517,2.72031
7,1,1835,61.2278945612279,0.486484,2.73086
7,1,1836,61.2612612612613,0.456011,2.74111
7,1,1837,61.2946279612946,0.429742,2.75008
7,1,1838,61.327994661328,0.39895,2.75351
7,1,1839,61.3613613613614,0.375153,2.76079
7,1,1840,61.3947280613947,0.347949,2.76048
7,1,1841,61.4280947614281,0.321336,2.76744
7,1,1842,61.4614614614615,0.292555,2.76652
7,1,1843,61.4948281614948,0.268522,2.76679
7,1,1844,61.5281948615282,0.239363,2.76452
7,1,1845,61.5615615615616,0.215011,2.7654
7,1,1846,61.5949282615949,0.184244,2.76335
7,1,1847,61.6282949616283,0.158307,2.76318
7,1,1848,61.6616616616617,0.131084,2.75873
7,1,1849,61.695028361695,0.101333,2.75755
7,1,1850,61.7283950617284,0.0712138,2.7584
7,1,1851,61.7617617617618,0.0436982,2.75708
7,1,1852,61.7951284617951,0.0125964,2.75506
7,1,1853,61.8284951618285,-0.0164413,2.7519
7,1,1854,61.8618618618619,-0.0449563,2.75033
7,1,1855,61.8952285618952,-0.0714468,2.7432
7,1,1856,61.9285952619286,-0.0978923,2.73851
7,1,1857,61.961961961962,-0.129832,2.73434
7,1,1858,61.9953286619953,-0.154603,2.72965
7,1,1859,62.0286953620287,-0.184963,2.72456
7,1,1860,62.0620620620621,-0.212955,2.72204
7,1,1861,62.0954287620954,-0.24276,2.72138
7,1,1862,62.1287954621288,-0.269655,2.72377
7,1,1863,62.1621621621622,-0.299709,2.72643
7,1,1864,62.1955288621955,-0.327134,2.72438
7,1,1865,62.2288955622289,-0.352985,2.72583
7,1,1866,62.2622622622623,-0.382933,2.71872
7,1,1867,62.2956289622956,-0.411397,2.71543
7,1,1868,62.328995662329,-0.435102,2.70571
7,1,1869,62.3623623623624,-0.461901,2.69882
7,1,1870,62.3957290623957,-0.487408,2.6868
7,1,1871,62.4290957624291,-0.511744,2.6761
7,1,1872,62.4624624624625,-0.535076,2.66324
7,1,1873,62.4958291624958,-0.556626,2.65195
7,1,1874,62.5291958625292,-0.577757,2.63708
7,1,1875,62.5625625625626,-0.602928,2.61834
7,1,1876,62.5959292625959,-0.61731,2.60162
7,1,1877,62.6292959626293,-0.638892,2.58127
7,1,1878,62.6626626626627,-0.659981,2.56584
7,1,1879,62.696029362696,-0.6816,2.54849
7,1,1880,62.7293960627294,-0.701651,2.53175
7,1,1881,62.7627627627628,-0.722357,2.51215
7,1,1882,62.7961294627961,-0.744564,2.49491
7,1,1883,62.8294961628295,-0.770133,2.47606
7,1,1884,62.8628628628629,-0.794216,2.45895
7,1,1885,62.8962295628962,-0.819348,2.43846
7,1,1886,62.9295962629296,-0.835988,2.4188
7,1,1887,62.962962962963,-0.854249,2.3998
7,1,1888,62.9963296629963,-0.872194,2.37864
7,1,1889,63.0296963630297,-0.892596,2.35642
7,1,1890,63.0630630630631,-0.911985,2.34175
7,1,1891,63.0964297630964,-0.930784,2.32262
7,1,1892,63.1297964631298,-0.954543,2.30202
7,1,1893,63.1631631631632,-0.977264,2.28748
7,1,1894,63.1965298631965,-1.00019,2.274
7,1,1895,63.2298965632299,-1.02604,2.26317
7,1,1896,63.2632632632633,-1.04742,2.24254
7,1,1897,63.2966299632966,-1.06909,2.23031
7,1,1898,63.32999666333,-1.09057,2.21526
7,1,1899,63.3633633633634,-1.11224,2.19729
7,1,1900,63.3967300633967,-1.13109,2.17124
7,1,1901,63.4300967634301,-1.15034,2.15005
7,1,1902,63.4634634634635,-1.166,2.12658
7,1,1903,63.4968301634968,-1.18355,2.10102
7,1,1904,63.5301968635302,-1.19718,2.07282
7,1,1905,63.5635635635636,-1.21379,2.04855
7,1,1906,63.5969302635969,-1.22522,2.0224
7,1,1907,63.6302969636303,-1.23628,1.98879
7,1,1908,63.6636636636637,-1.24979,1.96085
7,1,1909,63.697030363697,-1.25736,1.93308
7,1,1910,63.7303970637304,-1.26337,1.90823
7,1,1911,63.7637637637638,-1.26795,1.87541
7,1,1912,63.7971304637971,-1.27702,1.85271
7,1,1913,63.8304971638305,-1.28431,1.82551
7,1,1914,63.8638638638639,-1.29407,1.79962
7,1,1915,63.8972305638972,-1.30256,1.7665
7,1,1916,63.9305972639306,-1.31054,1.74031
7,1,1917,63.963963963964,-1.32065,1.71161
7,1,1918,63.9973306639973,-1.32741,1.67797
7,1,1919,64.0306973640307,-1.34341,1.65273
7,1,1920,64.0640640640641,-1.35176,1.62399
7,1,1921,64.0974307640974,-1.35853,1.60085
7,1,1922,64.1307974641308,-1.36727,1.56789
7,1,1923,64.1641641641642,-1.37629,1.54092
7,1,1924,64.1975308641975,-1.3851,1.51429
7,1,1925,64.2308975642309,-1.39486,1.4829
7,1,1926,64.2642642642643,-1.40286,1.45414
7,1,1927,64.2976309642976,-1.41329,1.42879
7,1,1928,64.330997664331,-1.42927,1.40433
7,1,1929,64.3643643643644,-1.4415,1.37646
7,1,1930,64.3977310643977,-1.45412,1.35713
7,1,1931,64.4310977644311,-1.46376,1.33202
7,1,1932,64.4644644644645,-1.47605,1.30598
7,1,1933,64.4978311644978,-1.48344,1.2828
7,1,1934,64.5311978645312,-1.49156,1.25413
7,1,1935,64.5645645645646,-1.49759,1.22992
7,1,1936,64.5979312645979,-1.50069,1.19944
7,1,1937,64.6312979646313,-1.50293,1.17643
7,1,1938,64.6646646646647,-1.50675,1.14226
7,1,1939,64.698031364698,-1.50715,1.12006
7,1,1940,64.7313980647314,-1.50904,1.08763
7,1,1941,64.7647647647648,-1.50328,1.05998
7,1,1942,64.7981314647981,-1.5036,1.03051
7,1,1943,64.8314981648315,-1.50041,0.999967
7,1,1944,64.8648648648649,-1.49222,0.973386
7,1,1945,64.8982315648982,-1.48595,0.93975
7,1,1946,64.9315982649316,-1.48373,0.917969
7,1,1947,64.964964964965,-1.47789,0.887927
7,1,1948,64.9983316649983,-1.47635,0.863619
7,1,1949,65.0316983650317,-1.47176,0.83138
7,1,1950,65.0650650650651,-1.46825,0.80627
7,1,1951,65.0984317650984,-1.46597,0.773239
7,1,1952,65.1317984651318,-1.46353,0.74594
7,1,1953,65.1651651651652,-1.4581,0.714045
7,1,1954,65.1985318651985,-1.45851,0.68106
7,1,1955,65.2318985652319,-1.45833,0.651545
7,1,1956,65.2652652652653,-1.45581,0.615886
7,1,1957,65.2986319652986,-1.45217,0.589333
7,1,1958,65.331998665332,-1.45126,0.551959
7,1,1959,65.3653653653654,-1.44724,0.525362
7,1,1960,65.3987320653987,-1.44728,0.488584
7,1,1961,65.4320987654321,-1.44922,0.461009
7,1,1962,65.4654654654655,-1.45215,0.429066
7,1,1963,65.4988321654988,-1.45967,0.400476
7,1,1964,65.5321988655322,-1.46083,0.374639
7,1,1965,65.5655655655656,-1.4611,0.3439
7,1,1966,65.5989322655989,-1.46103,0.316671
7,1,1967,65.6322989656323,-1.46258,0.284828
7,1,1968,65.6656656656657,-1.46154,0.254003
7,1,1969,65.699032365699,-1.46524,0.218292
7,1,1970,65.7323990657324,-1.46336,0.190141
7,1,1971,65.7657657657658,-1.45695,0.155952
7,1,1972,65.7991324657991,-1.45212,0.132042
7,1,1973,65.8324991658325,-1.44674,0.0981526
7,1,1974,65.8658658658659,-1.43924,0.0679784
7,1,1975,65.8992325658992,-1.4365,0.0405446
7,1,1976,65.9325992659326,-1.43007,0.0108417
7,1,1977,65.965965965966,-1.42144,-0.0163102
7,1,1978,65.9993326659993,-1.41568,-0.0445868
7,1,1979,66.0326993660327,-1.40805,-0.0686616
7,1,1980,66.0660660660661,-1.40048,-0.0961909
7,1,1981,66.0994327660994,-1.39761,-0.122714
7,1,1982,66.1327994661328,-1.39463,-0.155256
7,1,1983,66.1661661661662,-1.39208,-0.184685
7,1,1984,66.1995328661995,-1.39201,-0.209419
7,1,1985,66.2328995662329,-1.38847,-0.239548
7,1,1986,66.2662662662663,-1.38592,-0.262183
7,1,1987,66.2996329662996,-1.38399,-0.293865
7,1,1988,66.332999666333,-1.38367,-0.319235
7,1,1989,66.3663663663664,-1.3851,-0.350009
7,1,1990,66.3997330663997,-1.38572,-0.377917
7,1,1991,66.4330997664331,-1.38503,-0.408259
7,1,1992,66.4664664664665,-1.38591,-0.438696
7,1,1993,66.4998331664998,-1.38516,-0.463281
7,1,1994,66.5331998665332,-1.39156,-0.490482
7,1,1995,66.5665665665666,-1.39708,-0.518495
7,1,1996,66.5999332665999,-1.40662,-0.548194
7,1,1997,66.6332999666333,-1.41086,-0.575147
7,1,1998,66.6666666666667,-1.41446,-0.604573
7,1,1999,66.7000333667,-1.41741,-0.630869
7,1,2000,66.7334000667334,-1.41772,-0.659924
7,1,2001,66.7667667667668,-1.41696,-0.689147
7,1,2002,66.8001334668001,-1.41579,-0.719921
7,1,2003,66.8335001668335,-1.41498,-0.747397
7,1,2004,66.8668668668669,-1.41144,-0.777553
7,1,2005,66.9002335669002,-1.40843,-0.804786
7,1,2006,66.9336002669336,-1.40418,-0.831436
7,1,2007,66.966966966967,-1.39707,-0.859445
7,1,2008,67.0003336670003,-1.39201,-0.88428
7,1,2009,67.0337003670337,-1.38273,-0.914284
7,1,2010,67.0670670670671,-1.37832,-0.935808
7,1,2011,67.1004337671004,-1.37289,-0.960655
7,1,2012,67.1338004671338,-1.36682,-0.982707
7,1,2013,67.1671671671672,-1.3586,-1.01017
7,1,2014,67.2005338672005,-1.3559,-1.03632
7,1,2015,67.2339005672339,-1.35146,-1.06446
7,1,2016,67.2672672672673,-1.3477,-1.09394
7,1,2017,67.3006339673006,-1.34622,-1.12258
7,1,2018,67.334000667334,-1.34295,-1.1517
7,1,2019,67.3673673673674,-1.34092,-1.18099
7,1,2020,67.4007340674007,-1.33732,-1.21029
7,1,2021,67.4341007674341,-1.33599,-1.23568
7,1,2022,67.4674674674675,-1.33391,-1.26824
7,1,2023,67.5008341675008,-1.33382,-1.29788
7,1,2024,67.5342008675342,-1.33062,-1.33008
7,1,2025,67.5675675675676,-1.33342,-1.35612
7,1,2026,67.6009342676009,-1.3359,-1.38807
7,1,2027,67.6343009676343,-1.33969,-1.41717
7,1,2028,67.6676676676677,-1.33785,-1.45049
7,1,2029,67.701034367701,-1.34388,-1.47817
7,1,2030,67.7344010677344,-1.34607,-1.51009
7,1,2031,67.7677677677678,-1.34503,-1.54266
7,1,2032,67.8011344678011,-1.34146,-1.57355
7,1,2033,67.8345011678345,-1.33529,-1.60658
7,1,2034,67.8678678678679,-1.32999,-1.63571
7,1,2035,67.9012345679012,-1.32352,-1.6654
7,1,2036,67.9346012679346,-1.31769,-1.6928
7,1,2037,67.967967967968,-1.30957,-1.72077
7,1,2038,68.0013346680013,-1.29953,-1.74503
7,1,2039,68.0347013680347,-1.28482,-1.77523
7,1,2040,68.0680680680681,-1.27292,-1.79679
7,1,2041,68.1014347681014,-1.25953,-1.82148
