ID,gender,frame,t(s),x(m),y(m)
1,1,890,29.6963630296964,-1.33852,2.39737
1,1,891,29.7297297297297,-1.35963,2.36979
1,1,892,29.7630964297631,-1.38109,2.34168
1,1,893,29.7964631297965,-1.3979,2.30639
1,1,894,29.8298298298298,-1.41655,2.27035
1,1,895,29.8631965298632,-1.43506,2.23463
1,1,896,29.8965632298966,-1.44896,2.19789
1,1,897,29.9299299299299,-1.46238,2.15313
1,1,898,29.9632966299633,-1.47776,2.11459
1,1,899,29.9966633299967,-1.49229,2.06095
1,1,900,30.03003003003,-1.49977,2.01753
1,1,901,30.0633967300634,-1.50605,1.97603
1,1,902,30.0967634300968,-1.51593,1.93871
1,1,903,30.1301301301301,-1.52617,1.89505
1,1,904,30.1634968301635,-1.52282,1.85352
1,1,905,30.1968635301969,-1.53459,1.8154
1,1,906,30.2302302302302,-1.54983,1.78389
1,1,907,30.2635969302636,-1.56311,1.74751
1,1,908,30.296963630297,-1.57548,1.70754
1,1,909,30.3303303303303,-1.5854,1.66678
1,1,910,30.3636970303637,-1.59784,1.62312
1,1,911,30.3970637303971,-1.60909,1.58366
1,1,912,30.4304304304304,-1.61977,1.54101
1,1,913,30.4637971304638,-1.63492,1.50321
1,1,914,30.4971638304972,-1.64475,1.46202
1,1,915,30.5305305305305,-1.65106,1.4192
1,1,916,30.5638972305639,-1.66697,1.38368
1,1,917,30.5972639305973,-1.67703,1.35343
1,1,918,30.6306306306306,-1.68464,1.32171
1,1,919,30.663997330664,-1.68668,1.28529
1,1,920,30.6973640306974,-1.68785,1.25657
1,1,921,30.7307307307307,-1.68741,1.22425
1,1,922,30.7640974307641,-1.68504,1.19194
1,1,923,30.7974641307975,-1.68505,1.15753
1,1,924,30.8308308308308,-1.67842,1.12361
1,1,925,30.8641975308642,-1.67609,1.09505
1,1,926,30.8975642308976,-1.66031,1.01937
1,1,927,30.9309309309309,-1.65452,0.983598
1,1,928,30.9642976309643,-1.64821,0.943849
1,1,929,30.9976643309977,-1.63859,0.915
1,1,930,31.031031031031,-1.62922,0.872218
1,1,931,31.0643977310644,-1.61643,0.84098
1,1,932,31.0977644310978,-1.60611,0.799854
1,1,933,31.1311311311311,-1.59359,0.762182
1,1,934,31.1644978311645,-1.57571,0.734899
1,1,935,31.1978645311979,-1.56078,0.694913
1,1,936,31.2312312312312,-1.5514,0.661477
1,1,937,31.2645979312646,-1.54505,0.625452
1,1,938,31.297964631298,-1.5382,0.592984
1,1,939,31.3313313313313,-1.53357,0.55551
1,1,940,31.3646980313647,-1.52939,0.525548
1,1,941,31.3980647313981,-1.5267,0.487514
1,1,942,31.4314314314314,-1.52211,0.455162
1,1,943,31.4647981314648,-1.52021,0.415136
1,1,944,31.4981648314982,-1.51831,0.37215
1,1,945,31.5315315315315,-1.51665,0.337868
1,1,946,31.5648982315649,-1.51656,0.294619
1,1,947,31.5982649315983,-1.51761,0.250219
1,1,948,31.6316316316316,-1.51724,0.207308
1,1,949,31.664998331665,-1.51879,0.162998
1,1,950,31.6983650316984,-1.52006,0.121084
1,1,951,31.7317317317317,-1.52101,0.0803412
1,1,952,31.7650984317651,-1.51892,0.0390871
1,1,953,31.7984651317985,-1.51697,0.00415008
1,1,954,31.8318318318318,-1.51409,-0.040763
1,1,955,31.8651985318652,-1.50733,-0.0806455
