ID,next,prev,gender,frame,t(s),x(m),y(m)
1,-1.0,-1.0,1,122,4.07073740407074,2.22274,-0.549508
1,-1.0,-1.0,1,123,4.1041041041041,2.2482,-0.515675
1,-1.0,-1.0,1,124,4.13747080413747,2.27207,-0.473708
1,-1.0,-1.0,1,125,4.17083750417084,2.30928,-0.43354
1,-1.0,-1.0,1,126,4.2042042042042,2.32501,-0.394298
1,-1.0,-1.0,1,127,4.23757090423757,2.34908,-0.350984
1,-1.0,-1.0,1,128,4.27093760427094,2.37243,-0.303282
1,-1.0,-1.0,1,129,4.3043043043043,2.38068,-0.264446
1,-1.0,-1.0,1,130,4.33767100433767,2.38459,-0.223696
1,-1.0,-1.0,1,131,4.37103770437104,2.38703,-0.18497
1,-1.0,-1.0,1,132,4.4044044044044,2.38758,-0.127193
1,-1.0,-1.0,1,133,4.43777110443777,2.38517,-0.0838786
1,-1.0,-1.0,1,134,4.47113780447114,2.38276,-0.0405642
1,-1.0,-1.0,1,135,4.5045045045045,2.37073,0.000343765
1,-1.0,-1.0,1,136,4.53787120453787,2.36592,0.0412518
1,-1.0,-1.0,1,137,4.57123790457124,2.35629,0.0821598
1,-1.0,-1.0,1,138,4.60460460460461,2.35389,0.125474
1,-1.0,-1.0,1,139,4.63797130463797,2.35389,0.163976
1,-1.0,-1.0,1,140,4.67133800467134,2.34712,0.210064
1,-1.0,-1.0,1,141,4.70470470470471,2.33945,0.240979
1,-1.0,-1.0,1,142,4.73807140473807,2.3277,0.287974
1,-1.0,-1.0,1,143,4.77143810477144,2.31298,0.320389
1,-1.0,-1.0,1,144,4.80480480480481,2.30095,0.361297
1,-1.0,-1.0,1,145,4.83817150483817,2.28651,0.399798
1,-1.0,-1.0,1,146,4.87153820487154,2.26726,0.440706
1,-1.0,-1.0,1,147,4.90490490490491,2.25523,0.484021
1,-1.0,-1.0,1,148,4.93827160493827,2.2432,0.524929
1,-1.0,-1.0,1,149,4.97163830497164,2.23116,0.565837
1,-1.0,-1.0,1,150,5.00500500500501,2.21913,0.609151
1,-1.0,-1.0,1,151,5.03837170503837,2.19988,0.650059
1,-1.0,-1.0,1,152,5.07173840507174,2.18063,0.688561
1,-1.0,-1.0,1,153,5.10510510510511,2.16138,0.724656
1,-1.0,-1.0,1,154,5.13847180513847,2.13587,0.770858
1,-1.0,-1.0,1,155,5.17183850517184,2.11614,0.807916
1,-1.0,-1.0,1,156,5.20520520520521,2.0863,0.838717
1,-1.0,-1.0,1,157,5.23857190523857,2.04708,0.870241
1,-1.0,-1.0,1,158,5.27193860527194,2.01989,0.896951
1,-1.0,-1.0,1,159,5.30530530530531,1.9797,0.925587
1,-1.0,-1.0,1,160,5.33867200533867,1.94481,0.950853
1,-1.0,-1.0,1,161,5.37203870537204,1.91304,0.96866
1,-1.0,-1.0,1,162,5.40540540540541,1.87387,0.998114
1,-1.0,-1.0,1,163,5.43877210543877,1.83652,1.02304
1,-1.0,-1.0,1,164,5.47213880547214,1.80163,1.04831
1,-1.0,-1.0,1,165,5.50550550550551,1.76914,1.07358
1,-1.0,-1.0,1,166,5.53887220553887,1.73546,1.0832
1,-1.0,-1.0,1,167,5.57223890557224,1.69936,1.1193
1,-1.0,-1.0,1,168,5.60560560560561,1.66652,1.13881
1,-1.0,-1.0,1,169,5.63897230563897,1.62476,1.15058
1,-1.0,-1.0,1,170,5.67233900567234,1.57592,1.17412
1,-1.0,-1.0,1,171,5.70570570570571,1.53595,1.19471
1,-1.0,-1.0,1,172,5.73907240573907,1.49338,1.21844
1,-1.0,-1.0,1,173,5.77243910577244,1.46354,1.2348
1,-1.0,-1.0,1,174,5.80580580580581,1.42263,1.25646
1,-1.0,-1.0,1,175,5.83917250583917,1.37931,1.28052
1,-1.0,-1.0,1,176,5.87253920587254,1.33841,1.30218
1,-1.0,-1.0,1,177,5.90590590590591,1.28399,1.32643
1,-1.0,-1.0,1,178,5.93927260593927,1.2406,1.3421
1,-1.0,-1.0,1,179,5.97263930597264,1.19542,1.35254
1,-1.0,-1.0,1,180,6.00600600600601,1.15552,1.36234
1,-1.0,-1.0,1,181,6.03937270603937,1.1098,1.37197
1,-1.0,-1.0,1,182,6.07273940607274,1.05106,1.38244
1,-1.0,-1.0,1,183,6.10610610610611,1.01114,1.38881
1,-1.0,-1.0,1,184,6.13947280613947,0.963016,1.39362
1,-1.0,-1.0,1,185,6.17283950617284,0.902376,1.4018
1,-1.0,-1.0,1,186,6.20620620620621,0.85834,1.41408
1,-1.0,-1.0,1,187,6.23957290623957,0.803983,1.41847
