ID,next,prev,gender,frame,t(s),x(m),y(m)
2,1.0,3.0,2,147,5.88,1.9896,1.7237
2,1.0,3.0,2,148,5.92,2.0342,1.7303
2,1.0,3.0,2,149,5.96,2.0771,1.735
2,1.0,3.0,2,150,6.0,2.1185,1.7372
2,1.0,3.0,2,151,6.04,2.1596,1.7362
2,1.0,3.0,2,152,6.08,2.2014,1.7329
2,1.0,3.0,2,153,6.12,2.2448,1.728
2,1.0,3.0,2,154,6.16,2.2899,1.7217
2,1.0,3.0,2,155,6.2,2.3341,1.7144
2,1.0,3.0,2,156,6.24,2.3785,1.7073
2,1.0,3.0,2,157,6.28,2.4223,1.7006
2,1.0,3.0,2,158,6.32,2.4662,1.695
2,1.0,3.0,2,159,6.36,2.5111,1.6935
2,1.0,3.0,2,160,6.4,2.5532,1.6941
2,1.0,3.0,2,161,6.44,2.5933,1.6954
2,1.0,3.0,2,162,6.48,2.635,1.6995
2,1.0,3.0,2,163,6.52,2.6754,1.7044
2,1.0,3.0,2,164,6.56,2.7137,1.7077
2,1.0,3.0,2,165,6.6,2.7494,1.7093
2,1.0,3.0,2,166,6.64,2.784,1.7084
2,1.0,3.0,2,167,6.68,2.8204,1.7063
2,1.0,3.0,2,168,6.72,2.8588,1.7031
2,1.0,3.0,2,169,6.76,2.8996,1.6994
2,1.0,3.0,2,170,6.8,2.9422,1.6943
2,1.0,3.0,2,171,6.84,2.9877,1.6895
2,1.0,3.0,2,172,6.88,3.0369,1.6855
2,1.0,3.0,2,173,6.92,3.0882,1.6817
2,1.0,3.0,2,174,6.96,3.1427,1.6802
2,1.0,3.0,2,175,7.0,3.2,1.6818
2,1.0,3.0,2,176,7.04,3.2548,1.6828
2,1.0,3.0,2,177,7.08,3.3029,1.6849
3,2.0,4.0,2,137,5.48,-0.2167,1.7392
3,2.0,4.0,2,138,5.52,-0.1781,1.7467
3,2.0,4.0,2,139,5.56,-0.1377,1.7524
3,2.0,4.0,2,140,5.6,-0.0964,1.7561
3,2.0,4.0,2,141,5.64,-0.0539,1.7577
3,2.0,4.0,2,142,5.68,-0.0108,1.7566
3,2.0,4.0,2,143,5.72,0.0323,1.7525
3,2.0,4.0,2,144,5.76,0.0764,1.7459
3,2.0,4.0,2,145,5.8,0.1204,1.7374
3,2.0,4.0,2,146,5.84,0.1652,1.7283
3,2.0,4.0,2,147,5.88,0.2097,1.7204
3,2.0,4.0,2,148,5.92,0.2545,1.7162
3,2.0,4.0,2,149,5.96,0.3001,1.7185
3,2.0,4.0,2,150,6.0,0.3442,1.7255
3,2.0,4.0,2,151,6.04,0.3861,1.7327
3,2.0,4.0,2,152,6.08,0.4254,1.7395
3,2.0,4.0,2,153,6.12,0.4635,1.7468
3,2.0,4.0,2,154,6.16,0.5003,1.7536
3,2.0,4.0,2,155,6.2,0.5374,1.7596
3,2.0,4.0,2,156,6.24,0.5738,1.7632
3,2.0,4.0,2,157,6.28,0.6101,1.7636
3,2.0,4.0,2,158,6.32,0.6477,1.7609
3,2.0,4.0,2,159,6.36,0.6864,1.7555
3,2.0,4.0,2,160,6.4,0.726,1.7484
3,2.0,4.0,2,161,6.44,0.766,1.7403
3,2.0,4.0,2,162,6.48,0.8075,1.733
3,2.0,4.0,2,163,6.52,0.8505,1.7293
3,2.0,4.0,2,164,6.56,0.8957,1.7334
3,2.0,4.0,2,165,6.6,0.9429,1.7433
3,2.0,4.0,2,166,6.64,0.9895,1.7537
3,2.0,4.0,2,167,6.68,1.0356,1.763
3,2.0,4.0,2,168,6.72,1.081,1.771
3,2.0,4.0,2,169,6.76,1.1273,1.7782
3,2.0,4.0,2,170,6.8,1.1746,1.783
