ID,gender,frame,t(s),x(m),y(m),markerID
23,1,706,28.24,2.6603,1.4546,20
23,1,707,28.28,2.7084,1.4593,20
23,1,708,28.32,2.7553,1.464,20
23,1,709,28.36,2.8061,1.4597,20
23,1,710,28.4,2.8519,1.4639,20
23,1,711,28.44,2.899,1.4663,20
23,1,712,28.48,2.943,1.4634,20
23,1,713,28.52,2.9874,1.4569,20
23,1,714,28.56,3.0309,1.4485,20
23,1,715,28.6,3.0753,1.442,20
23,1,716,28.64,3.1189,1.4326,20
23,1,717,28.68,3.1621,1.4255,20
23,1,718,28.72,3.209,1.4242,20
23,1,719,28.76,3.2513,1.4205,20
23,1,720,28.8,3.2931,1.4247,20
23,1,721,28.84,3.3338,1.4335,20
23,1,722,28.88,3.3715,1.4361,20
23,1,723,28.92,3.4086,1.4448,20
24,1,663,26.52,-0.3106,1.3854,38
24,1,664,26.56,-0.2746,1.3879,38
24,1,665,26.6,-0.2349,1.3953,38
24,1,666,26.64,-0.199,1.403,38
24,1,667,26.68,-0.1648,1.4105,38
24,1,668,26.72,-0.1277,1.4123,38
24,1,669,26.76,-0.091,1.4217,38
24,1,670,26.8,-0.0545,1.4189,38
24,1,671,26.84,-0.0208,1.4181,38
24,1,672,26.88,0.0153,1.4182,38
24,1,673,26.92,0.0509,1.414,38
24,1,674,26.96,0.0883,1.406,38
24,1,675,27.0,0.123,1.4046,38
24,1,676,27.04,0.1604,1.4036,38
24,1,677,27.08,0.1965,1.4055,38
24,1,678,27.12,0.2349,1.409,38
24,1,679,27.16,0.2783,1.4136,38
24,1,680,27.2,0.3223,1.4211,38
24,1,681,27.24,0.3642,1.4273,38
24,1,682,27.28,0.4032,1.431,38
24,1,683,27.32,0.4502,1.4314,38
24,1,684,27.36,0.4923,1.4318,38
24,1,685,27.4,0.5338,1.4293,38
24,1,686,27.44,0.572,1.4308,38
24,1,687,27.48,0.6139,1.4284,38
24,1,688,27.52,0.6579,1.4209,38
24,1,689,27.56,0.7034,1.4152,38
24,1,690,27.6,0.7503,1.4064,38
24,1,691,27.64,0.798,1.4038,38
24,1,692,27.68,0.8479,1.4063,38
24,1,693,27.72,0.8933,1.4088,38
24,1,694,27.76,0.96,1.4001,38
24,1,695,27.8,1.0068,1.4051,38
24,1,696,27.84,1.0515,1.409,38
24,1,697,27.88,1.0964,1.4127,38
24,1,698,27.92,1.1404,1.4139,38
24,1,699,27.96,1.1839,1.4118,38
24,1,700,28.0,1.2308,1.4096,38
24,1,701,28.04,1.2755,1.4051,38
24,1,702,28.08,1.3204,1.3989,38
24,1,703,28.12,1.3638,1.3909,38
24,1,704,28.16,1.4144,1.3928,38
24,1,705,28.2,1.4631,1.393,38
24,1,706,28.24,1.5204,1.4071,38
24,1,707,28.28,1.5788,1.4193,38
24,1,708,28.32,1.624,1.4257,38
24,1,709,28.36,1.6693,1.4315,38
24,1,710,28.4,1.7186,1.4345,38
24,1,711,28.44,1.7629,1.4394,38
24,1,712,28.48,1.8073,1.4403,38
24,1,713,28.52,1.8529,1.4397,38
24,1,714,28.56,1.8983,1.4362,38
24,1,715,28.6,1.9435,1.4308,38
24,1,716,28.64,1.9903,1.4231,38
24,1,717,28.68,2.0361,1.4145,38
24,1,718,28.72,2.0837,1.4092,38
24,1,719,28.76,2.1296,1.4067,38
24,1,720,28.8,2.1753,1.4098,38
24,1,721,28.84,2.2168,1.4111,38
24,1,722,28.88,2.2617,1.4219,38
24,1,723,28.92,2.3034,1.427,38
24,1,724,28.96,2.3451,1.43,38
24,1,725,29.0,2.3873,1.4325,38
24,1,726,29.04,2.4268,1.4334,38
24,1,727,29.08,2.466,1.4318,38
24,1,728,29.12,2.5094,1.4309,38
24,1,729,29.16,2.5483,1.4241,38
24,1,730,29.2,2.5939,1.4192,38
24,1,731,29.24,2.6331,1.408,38
24,1,732,29.28,2.6808,1.4054,38
24,1,733,29.32,2.7283,1.4053,38
24,1,734,29.36,2.7703,1.4034,38
24,1,735,29.4,2.8159,1.4083,38
24,1,736,29.44,2.8605,1.413,38
24,1,737,29.48,2.9046,1.4181,38
24,1,738,29.52,2.9435,1.4192,38
24,1,739,29.56,2.9801,1.4166,38
24,1,740,29.6,3.0201,1.4208,38
24,1,741,29.64,3.0592,1.4193,38
24,1,742,29.68,3.0878,1.4054,38
24,1,743,29.72,3.1266,1.3993,38
24,1,744,29.76,3.1636,1.3916,38
24,1,745,29.8,3.2,1.3804,38
24,1,746,29.84,3.236,1.3727,38
24,1,747,29.88,3.2724,1.3677,38
24,1,748,29.92,3.3072,1.3677,38
24,1,749,29.96,3.339,1.3698,38
24,1,750,30.0,3.3732,1.3766,38
24,1,751,30.04,3.4062,1.3813,38
25,1,697,27.88,-0.2439,1.3903,36
25,1,698,27.92,-0.2099,1.395,36
25,1,699,27.96,-0.1674,1.3972,36
25,1,700,28.0,-0.1296,1.3967,36
25,1,701,28.04,-0.0943,1.4068,36
25,1,702,28.08,-0.0586,1.4055,36
25,1,703,28.12,-0.0232,1.4041,36
25,1,704,28.16,0.0092,1.4059,36
25,1,705,28.2,0.046,1.4013,36
25,1,706,28.24,0.0973,1.3887,36
25,1,707,28.28,0.1398,1.3848,36
25,1,708,28.32,0.1875,1.3789,36
25,1,709,28.36,0.2326,1.3775,36
25,1,710,28.4,0.2777,1.3838,36
25,1,711,28.44,0.3199,1.3844,36
25,1,712,28.48,0.3611,1.3894,36
25,1,713,28.52,0.4028,1.396,36
25,1,714,28.56,0.4437,1.4017,36
25,1,715,28.6,0.4846,1.406,36
25,1,716,28.64,0.5258,1.4083,36
25,1,717,28.68,0.5667,1.4078,36
25,1,718,28.72,0.6082,1.4051,36
25,1,719,28.76,0.6508,1.402,36
25,1,720,28.8,0.694,1.3963,36
25,1,721,28.84,0.7363,1.387,36
25,1,722,28.88,0.7817,1.3793,36
25,1,723,28.92,0.8274,1.3753,36
25,1,724,28.96,0.8728,1.3766,36
25,1,725,29.0,0.9177,1.3768,36
25,1,726,29.04,0.9601,1.3827,36
25,1,727,29.08,1.0021,1.3853,36
25,1,728,29.12,1.0426,1.388,36
25,1,729,29.16,1.0837,1.3901,36
25,1,730,29.2,1.1204,1.3926,36
25,1,731,29.24,1.161,1.393,36
25,1,732,29.28,1.2039,1.3888,36
25,1,733,29.32,1.2489,1.3816,36
25,1,734,29.36,1.2932,1.3764,36
25,1,735,29.4,1.3393,1.3687,36
25,1,736,29.44,1.3886,1.365,36
25,1,737,29.48,1.4379,1.366,36
25,1,738,29.52,1.4864,1.3736,36
25,1,739,29.56,1.5338,1.3823,36
25,1,740,29.6,1.5811,1.3909,36
25,1,741,29.64,1.6265,1.3996,36
25,1,742,29.68,1.672,1.4066,36
25,1,743,29.72,1.7159,1.4113,36
25,1,744,29.76,1.761,1.4128,36
25,1,745,29.8,1.8067,1.4124,36
25,1,746,29.84,1.8521,1.4087,36
25,1,747,29.88,1.8977,1.404,36
25,1,748,29.92,1.9414,1.3993,36
25,1,749,29.96,1.9892,1.3928,36
25,1,750,30.0,2.0411,1.3852,36
25,1,751,30.04,2.0902,1.385,36
25,1,752,30.08,2.1369,1.3923,36
25,1,753,30.12,2.1862,1.3952,36
25,1,754,30.16,2.2351,1.3989,36
25,1,755,30.2,2.2808,1.4029,36
25,1,756,30.24,2.3254,1.4049,36
25,1,757,30.28,2.3694,1.4076,36
25,1,758,30.32,2.4156,1.4074,36
25,1,759,30.36,2.461,1.4037,36
25,1,760,30.4,2.5083,1.3986,36
25,1,761,30.44,2.5535,1.399,36
25,1,762,30.48,2.6032,1.3912,36
25,1,763,30.52,2.6512,1.3881,36
25,1,764,30.56,2.7016,1.388,36
25,1,765,30.6,2.7513,1.389,36
25,1,766,30.64,2.799,1.3946,36
25,1,767,30.68,2.8445,1.4024,36
25,1,768,30.72,2.8951,1.4078,36
25,1,769,30.76,2.9418,1.4128,36
25,1,770,30.8,2.9873,1.4127,36
25,1,771,30.84,3.0305,1.4148,36
25,1,772,30.88,3.071,1.4157,36
25,1,773,30.92,3.1114,1.4132,36
25,1,774,30.96,3.1518,1.4078,36
25,1,775,31.0,3.1919,1.3996,36
25,1,776,31.04,3.2304,1.3901,36
25,1,777,31.08,3.2668,1.3811,36
25,1,778,31.12,3.3038,1.3746,36
25,1,779,31.16,3.3374,1.3725,36
25,1,780,31.2,3.3703,1.3768,36
25,1,781,31.24,3.404,1.3816,36
26,1,726,29.04,-0.3219,1.5098,34
26,1,727,29.08,-0.2811,1.5179,34
26,1,728,29.12,-0.2386,1.5228,34
26,1,729,29.16,-0.1997,1.5278,34
26,1,730,29.2,-0.1735,1.5501,34
26,1,731,29.24,-0.1356,1.5519,34
26,1,732,29.28,-0.0982,1.5513,34
26,1,733,29.32,-0.0582,1.5504,34
26,1,734,29.36,-0.0197,1.5493,34
26,1,735,29.4,0.029,1.531,34
26,1,736,29.44,0.0707,1.527,34
26,1,737,29.48,0.1158,1.5256,34
26,1,738,29.52,0.1537,1.5413,34
26,1,739,29.56,0.2,1.5492,34
26,1,740,29.6,0.2499,1.5544,34
26,1,741,29.64,0.2963,1.563,34
26,1,742,29.68,0.356,1.5531,34
26,1,743,29.72,0.3999,1.5591,34
26,1,744,29.76,0.4534,1.5547,34
26,1,745,29.8,0.5026,1.5546,34
26,1,746,29.84,0.5538,1.5477,34
26,1,747,29.88,0.6039,1.5432,34
26,1,748,29.92,0.655,1.5356,34
26,1,749,29.96,0.7059,1.5301,34
26,1,750,30.0,0.7591,1.5224,34
26,1,751,30.04,0.8098,1.5206,34
26,1,752,30.08,0.8672,1.5218,34
26,1,753,30.12,0.9231,1.5249,34
26,1,754,30.16,0.9995,1.5028,34
26,1,755,30.2,1.0463,1.5043,34
26,1,756,30.24,1.0955,1.5076,34
26,1,757,30.28,1.1421,1.5107,34
26,1,758,30.32,1.1889,1.509,34
26,1,759,30.36,1.2362,1.5032,34
26,1,760,30.4,1.2848,1.4982,34
26,1,761,30.44,1.3333,1.4913,34
26,1,762,30.48,1.3844,1.4838,34
26,1,763,30.52,1.4372,1.4786,34
26,1,764,30.56,1.489,1.4799,34
26,1,765,30.6,1.5449,1.4857,34
26,1,766,30.64,1.6011,1.4934,34
26,1,767,30.68,1.6524,1.5022,34
26,1,768,30.72,1.704,1.5052,34
26,1,769,30.76,1.7521,1.5092,34
26,1,770,30.8,1.7999,1.5104,34
26,1,771,30.84,1.8507,1.5126,34
26,1,772,30.88,1.9005,1.5113,34
26,1,773,30.92,1.9495,1.5089,34
26,1,774,30.96,1.9971,1.5021,34
26,1,775,31.0,2.0481,1.4931,34
26,1,776,31.04,2.102,1.4862,34
26,1,777,31.08,2.1515,1.482,34
26,1,778,31.12,2.2022,1.4856,34
26,1,779,31.16,2.2593,1.4818,34
26,1,780,31.2,2.3115,1.4934,34
26,1,781,31.24,2.3622,1.5,34
26,1,782,31.28,2.4089,1.5058,34
26,1,783,31.32,2.4558,1.5099,34
26,1,784,31.36,2.5032,1.5086,34
26,1,785,31.4,2.55,1.5094,34
26,1,786,31.44,2.5966,1.5063,34
26,1,787,31.48,2.6416,1.5012,34
26,1,788,31.52,2.6913,1.4936,34
26,1,789,31.56,2.7387,1.489,34
26,1,790,31.6,2.7897,1.4809,34
26,1,791,31.64,2.8367,1.481,34
26,1,792,31.68,2.8884,1.4818,34
26,1,793,31.72,2.9418,1.4867,34
26,1,794,31.76,2.9887,1.4941,34
26,1,795,31.8,3.035,1.4993,34
26,1,796,31.84,3.0776,1.5017,34
26,1,797,31.88,3.119,1.5059,34
26,1,798,31.92,3.1593,1.5101,34
26,1,799,31.96,3.1985,1.5134,34
26,1,800,32.0,3.2362,1.5153,34
26,1,801,32.04,3.2742,1.5135,34
26,1,802,32.08,3.3121,1.5086,34
26,1,803,32.12,3.3502,1.5026,34
26,1,804,32.16,3.3885,1.4964,34
27,1,751,30.04,-0.3389,1.3515,16
27,1,752,30.08,-0.305,1.3562,16
27,1,753,30.12,-0.2732,1.3605,16
27,1,754,30.16,-0.2407,1.3633,16
27,1,755,30.2,-0.2084,1.3629,16
27,1,756,30.24,-0.1739,1.3585,16
27,1,757,30.28,-0.1381,1.353,16
27,1,758,30.32,-0.1021,1.3449,16
27,1,759,30.36,-0.0633,1.3378,16
27,1,760,30.4,-0.0229,1.3327,16
27,1,761,30.44,0.0194,1.3313,16
27,1,762,30.48,0.0628,1.3375,16
27,1,763,30.52,0.1072,1.345,16
27,1,764,30.56,0.1511,1.3517,16
27,1,765,30.6,0.195,1.3562,16
27,1,766,30.64,0.2385,1.3603,16
27,1,767,30.68,0.2822,1.363,16
27,1,768,30.72,0.3259,1.3627,16
27,1,769,30.76,0.3696,1.3607,16
27,1,770,30.8,0.4147,1.3542,16
27,1,771,30.84,0.4603,1.3463,16
27,1,772,30.88,0.5074,1.3375,16
27,1,773,30.92,0.5546,1.3324,16
27,1,774,30.96,0.6051,1.3309,16
27,1,775,31.0,0.6556,1.3351,16
27,1,776,31.04,0.704,1.3383,16
27,1,777,31.08,0.7507,1.343,16
27,1,778,31.12,0.7935,1.3498,16
27,1,779,31.16,0.8362,1.3536,16
27,1,780,31.2,0.8784,1.3564,16
27,1,781,31.24,0.9211,1.3546,16
27,1,782,31.28,0.9639,1.3504,16
27,1,783,31.32,1.0069,1.3431,16
27,1,784,31.36,1.0508,1.3355,16
27,1,785,31.4,1.0967,1.3271,16
27,1,786,31.44,1.1444,1.3208,16
27,1,787,31.48,1.194,1.3199,16
27,1,788,31.52,1.2441,1.3257,16
27,1,789,31.56,1.2932,1.3341,16
27,1,790,31.6,1.341,1.3404,16
27,1,791,31.64,1.3883,1.3458,16
27,1,792,31.68,1.4344,1.3495,16
27,1,793,31.72,1.4808,1.3512,16
27,1,794,31.76,1.5263,1.3523,16
27,1,795,31.8,1.5728,1.3492,16
27,1,796,31.84,1.6192,1.3448,16
27,1,797,31.88,1.6645,1.3369,16
27,1,798,31.92,1.7123,1.3305,16
27,1,799,31.96,1.7598,1.3253,16
27,1,800,32.0,1.8076,1.3258,16
27,1,801,32.04,1.8549,1.3282,16
27,1,802,32.08,1.902,1.3327,16
27,1,803,32.12,1.9472,1.3377,16
27,1,804,32.16,1.9918,1.3419,16
27,1,805,32.2,2.0353,1.346,16
27,1,806,32.24,2.0773,1.3482,16
27,1,807,32.28,2.1195,1.3467,16
27,1,808,32.32,2.1626,1.3416,16
27,1,809,32.36,2.2054,1.3346,16
27,1,810,32.4,2.2495,1.3273,16
27,1,811,32.44,2.296,1.3198,16
27,1,812,32.48,2.3443,1.3149,16
27,1,813,32.52,2.394,1.3146,16
27,1,814,32.56,2.4443,1.3214,16
27,1,815,32.6,2.4946,1.329,16
27,1,816,32.64,2.5432,1.3356,16
27,1,817,32.68,2.59,1.3402,16
27,1,818,32.72,2.6365,1.3435,16
27,1,819,32.76,2.681,1.3458,16
27,1,820,32.8,2.7256,1.3457,16
27,1,821,32.84,2.7694,1.3438,16
27,1,822,32.88,2.8137,1.3379,16
27,1,823,32.92,2.8578,1.3302,16
27,1,824,32.96,2.902,1.3216,16
27,1,825,33.0,2.9452,1.3175,16
27,1,826,33.04,2.9907,1.3167,16
27,1,827,33.08,3.0313,1.3222,16
27,1,828,33.12,3.0734,1.3264,16
27,1,829,33.16,3.1134,1.3326,16
27,1,830,33.2,3.1536,1.3366,16
27,1,831,33.24,3.192,1.3402,16
27,1,832,33.28,3.2325,1.3419,16
27,1,833,33.32,3.2746,1.3408,16
27,1,834,33.36,3.3134,1.3391,16
27,1,835,33.4,3.3516,1.3348,16
27,1,836,33.44,3.3915,1.329,16
28,1,774,30.96,-0.2823,1.4476,44
28,1,775,31.0,-0.2383,1.4418,44
28,1,776,31.04,-0.192,1.4402,44
28,1,777,31.08,-0.1437,1.4438,44
28,1,778,31.12,-0.0965,1.4511,44
28,1,779,31.16,-0.0533,1.454,44
28,1,780,31.2,-0.0087,1.4601,44
28,1,781,31.24,0.0356,1.466,44
28,1,782,31.28,0.0782,1.469,44
28,1,783,31.32,0.1221,1.4688,44
28,1,784,31.36,0.1657,1.4668,44
28,1,785,31.4,0.2109,1.464,44
28,1,786,31.44,0.2527,1.4578,44
28,1,787,31.48,0.2976,1.4526,44
28,1,788,31.52,0.3425,1.4467,44
28,1,789,31.56,0.3859,1.4446,44
28,1,790,31.6,0.4321,1.45,44
28,1,791,31.64,0.4698,1.4502,44
28,1,792,31.68,0.5127,1.4544,44
28,1,793,31.72,0.5549,1.4587,44
28,1,794,31.76,0.5968,1.4614,44
28,1,795,31.8,0.6405,1.4632,44
28,1,796,31.84,0.6848,1.4638,44
28,1,797,31.88,0.7288,1.4609,44
28,1,798,31.92,0.7721,1.4567,44
28,1,799,31.96,0.8167,1.4525,44
28,1,800,32.0,0.8639,1.4499,44
28,1,801,32.04,0.9095,1.4465,44
28,1,802,32.08,0.9548,1.4426,44
28,1,803,32.12,1.0026,1.4435,44
28,1,804,32.16,1.0484,1.4422,44
28,1,805,32.2,1.0937,1.441,44
28,1,806,32.24,1.1412,1.4397,44
28,1,807,32.28,1.1877,1.4346,44
28,1,808,32.32,1.2356,1.4267,44
28,1,809,32.36,1.2899,1.4172,44
28,1,810,32.4,1.3422,1.4079,44
28,1,811,32.44,1.3978,1.399,44
28,1,812,32.48,1.4543,1.3938,44
28,1,813,32.52,1.5134,1.3921,44
28,1,814,32.56,1.5743,1.399,44
28,1,815,32.6,1.636,1.4067,44
28,1,816,32.64,1.6932,1.4128,44
28,1,817,32.68,1.7503,1.415,44
28,1,818,32.72,1.8087,1.4172,44
28,1,819,32.76,1.8658,1.4151,44
28,1,820,32.8,1.9262,1.4144,44
28,1,821,32.84,1.9843,1.4081,44
28,1,822,32.88,2.0417,1.4021,44
28,1,823,32.92,2.0971,1.3985,44
28,1,824,32.96,2.1502,1.3923,44
28,1,825,33.0,2.2058,1.3898,44
28,1,826,33.04,2.2597,1.388,44
28,1,827,33.08,2.314,1.392,44
28,1,828,33.12,2.3674,1.3951,44
28,1,829,33.16,2.4203,1.3959,44
28,1,830,33.2,2.4757,1.3953,44
28,1,831,33.24,2.5288,1.3908,44
28,1,832,33.28,2.581,1.3865,44
28,1,833,33.32,2.6347,1.3823,44
28,1,834,33.36,2.6899,1.3765,44
28,1,835,33.4,2.7464,1.3733,44
28,1,836,33.44,2.8079,1.3695,44
28,1,837,33.48,2.8669,1.3657,44
28,1,838,33.52,2.9274,1.3661,44
28,1,839,33.56,2.9877,1.3676,44
28,1,840,33.6,3.0465,1.3683,44
28,1,841,33.64,3.1053,1.3744,44
28,1,842,33.68,3.1641,1.385,44
28,1,843,33.72,3.224,1.4111,44
28,1,844,33.76,3.2705,1.3918,44
28,1,845,33.8,3.3181,1.3886,44
28,1,846,33.84,3.3642,1.3856,44
28,1,847,33.88,3.4118,1.3768,44
29,1,815,32.6,-0.5271,1.3883,40
29,1,816,32.64,-0.5019,1.3894,40
29,1,817,32.68,-0.4766,1.3839,40
29,1,818,32.72,-0.4534,1.3727,40
29,1,819,32.76,-0.4211,1.3722,40
29,1,820,32.8,-0.3875,1.3644,40
29,1,821,32.84,-0.3556,1.3628,40
29,1,822,32.88,-0.3235,1.3585,40
29,1,823,32.92,-0.288,1.3628,40
29,1,824,32.96,-0.251,1.3774,40
29,1,825,33.0,-0.2144,1.3834,40
29,1,826,33.04,-0.1807,1.3818,40
29,1,827,33.08,-0.1389,1.3814,40
29,1,828,33.12,-0.099,1.3835,40
29,1,829,33.16,-0.0567,1.3829,40
29,1,830,33.2,-0.0114,1.3752,40
29,1,831,33.24,0.0334,1.3696,40
29,1,832,33.28,0.0832,1.3591,40
29,1,833,33.32,0.1301,1.3503,40
29,1,834,33.36,0.1798,1.3451,40
29,1,835,33.4,0.2289,1.3454,40
29,1,836,33.44,0.2776,1.3493,40
29,1,837,33.48,0.3261,1.3558,40
29,1,838,33.52,0.3696,1.3634,40
29,1,839,33.56,0.4118,1.3704,40
29,1,840,33.6,0.4541,1.3699,40
29,1,841,33.64,0.4919,1.3708,40
29,1,842,33.68,0.5287,1.3735,40
29,1,843,33.72,0.5651,1.377,40
29,1,844,33.76,0.6051,1.3689,40
29,1,845,33.8,0.6472,1.3626,40
29,1,846,33.84,0.6897,1.3516,40
29,1,847,33.88,0.7353,1.3409,40
29,1,848,33.92,0.7827,1.3433,40
29,1,849,33.96,0.8311,1.3471,40
29,1,850,34.0,0.8828,1.3602,40
29,1,851,34.04,0.9282,1.3637,40
29,1,852,34.08,0.973,1.3665,40
29,1,853,34.12,1.0173,1.3743,40
29,1,854,34.16,1.0647,1.3785,40
29,1,855,34.2,1.1108,1.3807,40
29,1,856,34.24,1.159,1.3773,40
29,1,857,34.28,1.2108,1.374,40
29,1,858,34.32,1.2634,1.3643,40
29,1,859,34.36,1.3164,1.3555,40
29,1,860,34.4,1.369,1.35,40
29,1,861,34.44,1.4238,1.3478,40
29,1,862,34.48,1.4773,1.3527,40
29,1,863,34.52,1.5291,1.3625,40
29,1,864,34.56,1.5818,1.362,40
29,1,865,34.6,1.63,1.3686,40
29,1,866,34.64,1.6822,1.3605,40
29,1,867,34.68,1.7292,1.3617,40
29,1,868,34.72,1.7751,1.3609,40
29,1,869,34.76,1.8217,1.3607,40
29,1,870,34.8,1.8707,1.3538,40
29,1,871,34.84,1.9206,1.344,40
29,1,872,34.88,1.9704,1.3375,40
29,1,873,34.92,2.0202,1.3393,40
29,1,874,34.96,2.0753,1.3299,40
29,1,875,35.0,2.1258,1.3458,40
29,1,876,35.04,2.1799,1.3605,40
29,1,877,35.08,2.2347,1.3692,40
29,1,878,35.12,2.2881,1.3757,40
29,1,879,35.16,2.338,1.3866,40
29,1,880,35.2,2.3887,1.3916,40
29,1,881,35.24,2.4382,1.3932,40
29,1,882,35.28,2.49,1.3898,40
29,1,883,35.32,2.5633,1.3524,40
29,1,884,35.36,2.6134,1.358,40
29,1,885,35.4,2.6582,1.3611,40
29,1,886,35.44,2.7163,1.3314,40
29,1,887,35.48,2.7683,1.3236,40
29,1,888,35.52,2.8191,1.3248,40
29,1,889,35.56,2.8681,1.3344,40
29,1,890,35.6,2.9207,1.3365,40
29,1,891,35.64,2.9678,1.3411,40
29,1,892,35.68,3.0126,1.3486,40
29,1,893,35.72,3.0549,1.3548,40
29,1,894,35.76,3.0948,1.3613,40
29,1,895,35.8,3.1343,1.3692,40
29,1,896,35.84,3.1741,1.3748,40
29,1,897,35.88,3.2124,1.4014,40
29,1,898,35.92,3.261,1.3775,40
29,1,899,35.96,3.312,1.3707,40
29,1,900,36.0,3.3621,1.3656,40
29,1,901,36.04,3.4091,1.3705,40
30,1,798,31.92,-0.2357,1.4254,32
30,1,799,31.96,-0.1957,1.4029,32
30,1,800,32.0,-0.158,1.3888,32
30,1,801,32.04,-0.1099,1.3891,32
30,1,802,32.08,-0.0604,1.4011,32
30,1,803,32.12,-0.0144,1.415,32
30,1,804,32.16,0.0291,1.4184,32
30,1,805,32.2,0.0764,1.4295,32
30,1,806,32.24,0.115,1.4319,32
30,1,807,32.28,0.1617,1.4395,32
30,1,808,32.32,0.2041,1.442,32
30,1,809,32.36,0.247,1.4414,32
30,1,810,32.4,0.2899,1.4412,32
30,1,811,32.44,0.3375,1.4342,32
30,1,812,32.48,0.3877,1.435,32
30,1,813,32.52,0.4314,1.4222,32
30,1,814,32.56,0.4792,1.4204,32
30,1,815,32.6,0.5288,1.4218,32
30,1,816,32.64,0.5789,1.4235,32
30,1,817,32.68,0.6276,1.4303,32
30,1,818,32.72,0.678,1.4391,32
30,1,819,32.76,0.7288,1.4469,32
30,1,820,32.8,0.7749,1.453,32
30,1,821,32.84,0.8267,1.4603,32
30,1,822,32.88,0.8728,1.4596,32
30,1,823,32.92,0.9211,1.4592,32
30,1,824,32.96,0.9687,1.4489,32
30,1,825,33.0,1.0176,1.4363,32
30,1,826,33.04,1.066,1.4235,32
30,1,827,33.08,1.1187,1.4084,32
30,1,828,33.12,1.1682,1.4005,32
30,1,829,33.16,1.2188,1.4006,32
30,1,830,33.2,1.2709,1.4064,32
30,1,831,33.24,1.3235,1.4146,32
30,1,832,33.28,1.3756,1.4246,32
30,1,833,33.32,1.4244,1.4332,32
30,1,834,33.36,1.4734,1.4399,32
30,1,835,33.4,1.5203,1.4407,32
30,1,836,33.44,1.5644,1.4407,32
30,1,837,33.48,1.6142,1.4393,32
30,1,838,33.52,1.6584,1.4257,32
30,1,839,33.56,1.7109,1.4126,32
30,1,840,33.6,1.7602,1.403,32
30,1,841,33.64,1.8131,1.3984,32
30,1,842,33.68,1.8671,1.4006,32
30,1,843,33.72,1.9234,1.3968,32
30,1,844,33.76,1.9776,1.4028,32
30,1,845,33.8,2.029,1.4157,32
30,1,846,33.84,2.083,1.4272,32
30,1,847,33.88,2.1373,1.4335,32
30,1,848,33.92,2.1852,1.4401,32
30,1,849,33.96,2.2347,1.4446,32
30,1,850,34.0,2.2883,1.4369,32
30,1,851,34.04,2.3388,1.4308,32
30,1,852,34.08,2.3891,1.4202,32
30,1,853,34.12,2.441,1.4094,32
30,1,854,34.16,2.4924,1.3949,32
30,1,855,34.2,2.5444,1.3874,32
30,1,856,34.24,2.5972,1.3897,32
30,1,857,34.28,2.6492,1.3909,32
30,1,858,34.32,2.7007,1.3994,32
30,1,859,34.36,2.7539,1.4076,32
30,1,860,34.4,2.8042,1.4138,32
30,1,861,34.44,2.854,1.4221,32
30,1,862,34.48,2.9012,1.4182,32
30,1,863,34.52,2.9549,1.4205,32
30,1,864,34.56,3.0032,1.4152,32
30,1,865,34.6,3.0534,1.4108,32
30,1,866,34.64,3.1018,1.3972,32
30,1,867,34.68,3.1533,1.3894,32
30,1,868,34.72,3.2083,1.3795,32
30,1,869,34.76,3.2664,1.373,32
30,1,870,34.8,3.3209,1.3824,32
30,1,871,34.84,3.3739,1.3946,32
30,1,872,34.88,3.4225,1.4113,32
31,1,894,35.76,-0.124,1.4476,30
31,1,895,35.8,-0.0904,1.4457,30
31,1,896,35.84,-0.0583,1.443,30
31,1,897,35.88,-0.0234,1.4411,30
31,1,898,35.92,0.0115,1.4409,30
31,1,899,35.96,0.0488,1.4443,30
31,1,900,36.0,0.0872,1.4524,30
31,1,901,36.04,0.1248,1.459,30
31,1,902,36.08,0.1618,1.4614,30
31,1,903,36.12,0.2004,1.463,30
31,1,904,36.16,0.239,1.4635,30
31,1,905,36.2,0.2792,1.464,30
31,1,906,36.24,0.3179,1.4644,30
31,1,907,36.28,0.3562,1.4643,30
31,1,908,36.32,0.3943,1.4622,30
31,1,909,36.36,0.4344,1.4583,30
31,1,910,36.4,0.4749,1.4518,30
31,1,911,36.44,0.5149,1.448,30
31,1,912,36.48,0.5585,1.447,30
31,1,913,36.52,0.6029,1.4495,30
31,1,914,36.56,0.6477,1.4548,30
31,1,915,36.6,0.6916,1.4574,30
31,1,916,36.64,0.7334,1.4593,30
31,1,917,36.68,0.7731,1.4594,30
31,1,918,36.72,0.8156,1.4593,30
31,1,919,36.76,0.8556,1.4577,30
31,1,920,36.8,0.8966,1.4575,30
31,1,921,36.84,0.9365,1.4553,30
31,1,922,36.88,0.9793,1.4542,30
31,1,923,36.92,1.0219,1.4492,30
31,1,924,36.96,1.0636,1.4446,30
31,1,925,37.0,1.1072,1.4405,30
31,1,926,37.04,1.1529,1.4384,30
31,1,927,37.08,1.202,1.4416,30
31,1,928,37.12,1.2493,1.4477,30
31,1,929,37.16,1.295,1.4508,30
31,1,930,37.2,1.3402,1.4532,30
31,1,931,37.24,1.3857,1.4546,30
31,1,932,37.28,1.4293,1.4557,30
31,1,933,37.32,1.4715,1.4562,30
31,1,934,37.36,1.514,1.4542,30
31,1,935,37.4,1.5558,1.4534,30
31,1,936,37.44,1.5978,1.4507,30
31,1,937,37.48,1.6394,1.4463,30
31,1,938,37.52,1.6814,1.4417,30
