ID,next,prev,gender,frame,t(s),x(m),y(m)
2,,1.0,1,32,1.28,2.6813,1.5839
2,,1.0,1,33,1.32,2.6904,1.5852
2,,1.0,1,34,1.36,2.6991,1.5858
2,,1.0,1,35,1.4,2.7065,1.5856
2,,1.0,1,36,1.44,2.7124,1.5864
2,,1.0,1,37,1.48,2.7163,1.5858
2,,1.0,1,38,1.52,2.7192,1.5849
2,,1.0,1,39,1.56,2.7216,1.5843
2,,1.0,1,40,1.6,2.7261,1.5858
2,,1.0,1,41,1.64,2.7315,1.5857
2,,1.0,1,42,1.68,2.7395,1.5867
2,,1.0,1,43,1.72,2.7474,1.5861
2,,1.0,1,44,1.76,2.7575,1.5867
2,,1.0,1,45,1.8,2.7664,1.5857
2,,1.0,1,46,1.84,2.7758,1.5836
2,,1.0,1,47,1.88,2.7832,1.5815
2,,1.0,1,48,1.92,2.8141,1.5873
2,,1.0,1,49,1.96,2.8161,1.5788
2,,1.0,1,50,2.0,2.8178,1.5708
2,,1.0,1,51,2.04,2.8191,1.5646
2,,1.0,1,52,2.08,2.82,1.5544
2,,1.0,1,53,2.12,2.8235,1.5491
2,,1.0,1,54,2.16,2.8277,1.5452
2,,1.0,1,55,2.2,2.8295,1.542
2,,1.0,1,56,2.24,2.8342,1.5388
2,,1.0,1,57,2.28,2.8367,1.5358
2,,1.0,1,58,2.32,2.8402,1.5313
2,,1.0,1,59,2.36,2.8425,1.5301
2,,1.0,1,60,2.4,2.8449,1.5248
2,,1.0,1,61,2.44,2.8462,1.5239
2,,1.0,1,62,2.48,2.8488,1.5223
2,,1.0,1,63,2.52,2.851,1.5201
2,,1.0,1,64,2.56,2.8543,1.5175
2,,1.0,1,65,2.6,2.8583,1.5151
2,,1.0,1,66,2.64,2.862,1.5119
2,,1.0,1,67,2.68,2.8657,1.5091
2,,1.0,1,68,2.72,2.8707,1.5074
2,,1.0,1,69,2.76,2.8761,1.506
2,,1.0,1,70,2.8,2.8807,1.5037
2,,1.0,1,71,2.84,2.8864,1.5014
2,,1.0,1,72,2.88,2.8934,1.4998
2,,1.0,1,73,2.92,2.9056,1.4984
2,,1.0,1,74,2.96,2.915,1.4972
2,,1.0,1,75,3.0,2.9267,1.4976
2,,1.0,1,76,3.04,2.9399,1.4988
2,,1.0,1,77,3.08,2.9528,1.5017
2,,1.0,1,78,3.12,2.9702,1.5041
2,,1.0,1,79,3.16,2.9894,1.5089
2,,1.0,1,80,3.2,3.0094,1.5113
2,,1.0,1,81,3.24,3.0312,1.5162
2,,1.0,1,82,3.28,3.0577,1.5221
2,,1.0,1,83,3.32,3.0854,1.5248
2,,1.0,1,84,3.36,3.116,1.5296
2,,1.0,1,85,3.4,3.1632,1.5217
