ID,gender,frame,t(s),x(m),y(m),markerID
4,2,1595,63.8,2.1729,0.7462,737
4,2,1596,63.84,2.2027,0.7292,737
4,2,1597,63.88,2.2268,0.7131,737
4,2,1598,63.92,2.2634,0.6867,737
4,2,1599,63.96,2.2978,0.6733,737
4,2,1600,64.0,2.3283,0.6684,737
4,2,1601,64.04,2.3708,0.6674,737
4,2,1602,64.08,2.4073,0.6482,737
4,2,1603,64.12,2.4466,0.6294,737
4,2,1604,64.16,2.4868,0.6053,737
4,2,1605,64.2,2.5281,0.5979,737
4,2,1606,64.24,2.5649,0.5809,737
4,2,1607,64.28,2.599,0.5612,737
4,2,1608,64.32,2.6316,0.5449,737
4,2,1609,64.36,2.6675,0.5329,737
4,2,1610,64.4,2.6978,0.5172,737
4,2,1611,64.44,2.7393,0.5132,737
4,2,1612,64.48,2.7701,0.4872,737
4,2,1613,64.52,2.8121,0.4738,737
4,2,1614,64.56,2.8413,0.4619,737
4,2,1615,64.6,2.8739,0.4485,737
4,2,1616,64.64,2.9169,0.4308,737
4,2,1617,64.68,2.9496,0.4174,737
4,2,1618,64.72,3.0029,0.4014,737
4,2,1619,64.76,3.0304,0.3824,737
4,2,1620,64.8,3.0775,0.3785,737
4,2,1621,64.84,3.1122,0.3643,737
4,2,1622,64.88,3.147,0.35,737
4,2,1623,64.92,3.1869,0.3472,737
4,2,1624,64.96,3.2208,0.3507,737
4,2,1625,65.0,3.2551,0.3483,737
4,2,1626,65.04,3.2945,0.3574,737
4,2,1627,65.08,3.3285,0.3609,737
4,2,1628,65.12,3.3616,0.3822,737
4,2,1629,65.16,3.3964,0.4021,737
4,2,1630,65.2,3.4219,0.4253,737
4,2,1631,65.24,3.4607,0.4462,737
4,2,1632,65.28,3.4948,0.4497,737
4,2,1633,65.32,3.5221,0.4715,737
4,2,1634,65.36,3.567,0.4861,737
4,2,1635,65.4,3.6008,0.4956,737
4,2,1636,65.44,3.6396,0.5166,737
4,2,1637,65.48,3.6673,0.5324,737
4,2,1638,65.52,3.7016,0.536,737
4,2,1639,65.56,3.735,0.5515,737
4,2,1640,65.6,3.7624,0.5732,737
4,2,1641,65.64,3.7954,0.5946,737
4,2,1642,65.68,3.8351,0.6037,737
4,2,1643,65.72,3.8686,0.6192,737
4,2,1644,65.76,3.9075,0.6402,737
4,2,1645,65.8,3.9339,0.6597,737
4,2,1646,65.84,3.9689,0.6797,737
4,2,1647,65.88,4.0078,0.6942,737
4,2,1648,65.92,4.0591,0.701,737
4,2,1649,65.96,4.0936,0.7276,737
4,2,1650,66.0,4.1375,0.7372,737
4,2,1651,66.04,4.1823,0.7579,737
4,2,1652,66.08,4.2096,0.7796,737
4,2,1653,66.12,4.2432,0.7952,737
4,2,1654,66.16,4.2759,0.8225,737
4,2,1655,66.2,4.2846,0.8541,737
4,2,1656,66.24,4.3059,0.8851,737
4,2,1657,66.28,4.3166,0.9176,737
4,2,1658,66.32,4.3401,0.9649,737
4,2,1659,66.36,4.3606,0.9987,737
4,2,1660,66.4,4.369,1.0389,737
4,2,1661,66.44,4.389,1.0785,737
4,2,1662,66.48,4.4084,1.1238,737
4,2,1663,66.52,4.4235,1.152,737
4,2,1664,66.56,4.4502,1.1794,737
4,2,1665,66.6,4.4701,1.2188,737
4,2,1666,66.64,4.4784,1.2588,737
4,2,1667,66.68,4.4989,1.2825,737
4,2,1668,66.72,4.5184,1.3185,737
4,2,1669,66.76,4.534,1.3538,737
4,2,1670,66.8,4.5543,1.3872,737
4,2,1671,66.84,4.5691,1.4195,737
4,2,1672,66.88,4.5806,1.4638,737
4,2,1673,66.92,4.6019,1.4986,737
4,2,1674,66.96,4.6163,1.5387,737
4,2,1675,67.0,4.6263,1.5804,737
4,2,1676,67.04,4.6368,1.6347,737
4,2,1677,67.08,4.6666,1.6628,737
4,2,1678,67.12,4.6933,1.7018,737
4,2,1679,67.16,4.7075,1.7424,737
4,2,1680,67.2,4.7284,1.7722,737
4,2,1681,67.24,4.7537,1.8107,737
4,2,1682,67.28,4.7743,1.838,737
4,2,1683,67.32,4.7822,1.8772,737
4,2,1684,67.36,4.7899,1.9124,737
4,2,1685,67.4,4.7975,1.961,737
4,2,1686,67.44,4.7934,2.0062,737
4,2,1687,67.48,4.7955,2.0453,737
4,2,1688,67.52,4.7851,2.0961,737
4,2,1689,67.56,4.7809,2.141,737
4,2,1690,67.6,4.7768,2.1857,737
4,2,1691,67.64,4.7727,2.2304,737
4,2,1692,67.68,4.7881,2.2677,737
4,2,1693,67.72,4.7759,2.3148,737
4,2,1694,67.76,4.7775,2.3632,737
4,2,1695,67.8,4.7892,2.397,737
4,2,1696,67.84,4.7985,2.4367,737
4,2,1697,67.88,4.7973,2.4774,737
4,2,1698,67.92,4.7945,2.524,737
4,2,1699,67.96,4.8156,2.5653,737
4,2,1700,68.0,4.8171,2.6091,737
4,2,1701,68.04,4.8068,2.6586,737
4,2,1702,68.08,4.8164,2.6888,737
4,2,1703,68.12,4.8207,2.7507,737
4,2,1704,68.16,4.8274,2.7825,737
4,2,1705,68.2,4.8362,2.8261,737
4,2,1706,68.24,4.8526,2.8678,737
4,2,1707,68.28,4.8668,2.9085,737
4,2,1708,68.32,4.8774,2.9503,737
4,2,1709,68.36,4.8929,2.9886,737
4,2,1710,68.4,4.8859,3.0322,737
4,2,1711,68.44,4.8828,3.0754,737
4,2,1712,68.48,4.8863,3.1261,737
4,2,1713,68.52,4.8803,3.1615,737
4,2,1714,68.56,4.8754,3.2091,737
4,2,1715,68.6,4.8738,3.2544,737
4,2,1716,68.64,4.8559,3.3066,737
4,2,1717,68.68,4.8468,3.3484,737
4,2,1718,68.72,4.8371,3.3909,737
4,2,1719,68.76,4.8192,3.4411,737
4,2,1720,68.8,4.8103,3.4804,737
4,2,1721,68.84,4.8041,3.5221,737
4,2,1722,68.88,4.7981,3.5689,737
4,2,1723,68.92,4.8105,3.6194,737
4,2,1724,68.96,4.7944,3.6594,737
4,2,1725,69.0,4.7918,3.6979,737
4,2,1726,69.04,4.7851,3.747,737
4,2,1727,69.08,4.7838,3.7812,737
4,2,1728,69.12,4.7729,3.8248,737
4,2,1729,69.16,4.7586,3.8774,737
4,2,1730,69.2,4.7488,3.9285,737
4,2,1731,69.24,4.7416,3.9722,737
4,2,1732,69.28,4.7493,4.0239,737
4,2,1733,69.32,4.7462,4.0659,737
4,2,1734,69.36,4.7345,4.1189,737
4,2,1735,69.4,4.7374,4.1578,737
4,2,1736,69.44,4.7422,4.1995,737
4,2,1737,69.48,4.7354,4.2362,737
4,2,1738,69.52,4.7352,4.2838,737
4,2,1739,69.56,4.7208,4.3193,737
4,2,1740,69.6,4.7073,4.3578,737
4,2,1741,69.64,4.687,4.3982,737
4,2,1742,69.68,4.6764,4.4443,737
4,2,1743,69.72,4.6463,4.4828,737
4,2,1744,69.76,4.6132,4.5229,737
4,2,1745,69.8,4.5893,4.5644,737
4,2,1746,69.84,4.555,4.6019,737
4,2,1747,69.88,4.521,4.6428,737
4,2,1748,69.92,4.4946,4.6787,737
4,2,1749,69.96,4.4759,4.7112,737
4,2,1750,70.0,4.4516,4.7488,737
4,2,1751,70.04,4.4206,4.8009,737
4,2,1752,70.08,4.3966,4.8348,737
4,2,1753,70.12,4.3777,4.8608,737
4,2,1754,70.16,4.345,4.891,737
4,2,1755,70.2,4.3328,4.9287,737
4,2,1756,70.24,4.308,4.9677,737
4,2,1757,70.28,4.285,4.9997,737
4,2,1758,70.32,4.2654,5.0293,737
4,2,1759,70.36,4.2405,5.0825,737
4,2,1760,70.4,4.2172,5.1276,737
4,2,1761,70.44,4.1977,5.1648,737
4,2,1762,70.48,4.176,5.1974,737
4,2,1763,70.52,4.1558,5.2304,737
4,2,1764,70.56,4.1372,5.2639,737
4,2,1765,70.6,4.1029,5.2971,737
4,2,1766,70.64,4.0855,5.3242,737
4,2,1767,70.68,4.0571,5.3444,737
4,2,1768,70.72,4.0359,5.38,737
4,2,1769,70.76,3.9946,5.3934,737
4,2,1770,70.8,3.9723,5.4245,737
4,2,1771,70.84,3.9323,5.4336,737
4,2,1772,70.88,3.8881,5.4563,737
4,2,1773,70.92,3.8392,5.4718,737
4,2,1774,70.96,3.806,5.4936,737
4,2,1775,71.0,3.7577,5.5167,737
4,2,1776,71.04,3.7106,5.5255,737
4,2,1777,71.08,3.6794,5.5238,737
4,2,1778,71.12,3.6325,5.5387,737
4,2,1779,71.16,3.6083,5.5484,737
4,2,1780,71.2,3.5794,5.5774,737
4,2,1781,71.24,3.5426,5.5919,737
4,2,1782,71.28,3.5148,5.5956,737
4,2,1783,71.32,3.4742,5.613,737
4,2,1784,71.36,3.4385,5.6353,737
4,2,1785,71.4,3.4027,5.6456,737
4,2,1786,71.44,3.3561,5.6484,737
4,2,1787,71.48,3.3153,5.6552,737
4,2,1788,71.52,3.2748,5.6761,737
4,2,1789,71.56,3.2553,5.687,737
4,2,1790,71.6,3.2156,5.7092,737
4,2,1791,71.64,3.1719,5.722,737
4,2,1792,71.68,3.1386,5.739,737
4,2,1793,71.72,3.1023,5.749,737
4,2,1794,71.76,3.0581,5.758,737
4,2,1795,71.8,3.0225,5.7637,737
4,2,1796,71.84,2.9881,5.7726,737
4,2,1797,71.88,2.9417,5.7696,737
4,2,1798,71.92,2.9085,5.7745,737
4,2,1799,71.96,2.8629,5.7652,737
4,2,1800,72.0,2.8333,5.7624,737
4,2,1801,72.04,2.7894,5.7558,737
4,2,1802,72.08,2.7426,5.7455,737
4,2,1803,72.12,2.6917,5.7301,737
4,2,1804,72.16,2.6549,5.7122,737
4,2,1805,72.2,2.6043,5.6923,737
4,2,1806,72.24,2.562,5.6738,737
4,2,1807,72.28,2.532,5.6527,737
4,2,1808,72.32,2.5007,5.6414,737
4,2,1809,72.36,2.4638,5.6263,737
4,2,1810,72.4,2.43,5.6075,737
4,2,1811,72.44,2.3958,5.5979,737
4,2,1812,72.48,2.358,5.5819,737
4,2,1813,72.52,2.3234,5.5604,737
4,2,1814,72.56,2.2854,5.5489,737
4,2,1815,72.6,2.2407,5.5365,737
4,2,1816,72.64,2.1945,5.5245,737
4,2,1817,72.68,2.1475,5.5048,737
4,2,1818,72.72,2.1097,5.4937,737
4,2,1819,72.76,2.0636,5.4648,737
4,2,1820,72.8,2.0202,5.4524,737
4,2,1821,72.84,1.9716,5.433,737
4,2,1822,72.88,1.9468,5.4159,737
4,2,1823,72.92,1.9224,5.3817,737
4,2,1824,72.96,1.8888,5.363,737
4,2,1825,73.0,1.8575,5.3467,737
4,2,1826,73.04,1.8198,5.3174,737
4,2,1827,73.08,1.7943,5.2859,737
4,2,1828,73.12,1.7672,5.2585,737
4,2,1829,73.16,1.7408,5.2223,737
4,2,1830,73.2,1.7177,5.1866,737
4,2,1831,73.24,1.6886,5.1496,737
4,2,1832,73.28,1.6634,5.1109,737
4,2,1833,73.32,1.6569,5.0704,737
4,2,1834,73.36,1.6382,5.0332,737
4,2,1835,73.4,1.6195,4.9959,737
4,2,1836,73.44,1.6007,4.9585,737
4,2,1837,73.48,1.5817,4.9305,737
4,2,1838,73.52,1.5628,4.8977,737
4,2,1839,73.56,1.544,4.8602,737
4,2,1840,73.6,1.525,4.8274,737
4,2,1841,73.64,1.506,4.7992,737
4,2,1842,73.68,1.4871,4.7617,737
4,2,1843,73.72,1.4633,4.724,737
4,2,1844,73.76,1.4346,4.6864,737
4,2,1845,73.8,1.4156,4.6486,737
4,2,1846,73.84,1.3916,4.6156,737
4,2,1847,73.88,1.3676,4.5826,737
4,2,1848,73.92,1.3437,4.5448,737
4,2,1849,73.96,1.3246,4.5069,737
4,2,1850,74.0,1.3055,4.4689,737
4,2,1851,74.04,1.2913,4.4309,737
4,2,1852,74.08,1.2809,4.4005,737
4,2,1853,74.12,1.2676,4.3643,737
4,2,1854,74.16,1.2583,4.3213,737
4,2,1855,74.2,1.2537,4.2878,737
4,2,1856,74.24,1.2443,4.2543,737
4,2,1857,74.28,1.2349,4.2111,737
4,2,1858,74.32,1.2352,4.1774,737
4,2,1859,74.36,1.2358,4.1243,737
4,2,1860,74.4,1.2322,4.0875,737
4,2,1861,74.44,1.2367,4.0419,737
4,2,1862,74.48,1.2372,3.9933,737
4,2,1863,74.52,1.2475,3.9494,737
4,2,1864,74.56,1.2529,3.9102,737
4,2,1865,74.6,1.2533,3.8711,737
4,2,1866,74.64,1.2538,3.827,737
4,2,1867,74.68,1.2542,3.7877,737
4,2,1868,74.72,1.2546,3.7533,737
4,2,1869,74.76,1.25,3.709,737
4,2,1870,74.8,1.2457,3.6499,737
4,2,1871,74.84,1.2362,3.6005,737
4,2,1872,74.88,1.2367,3.5558,737
4,2,1873,74.92,1.236,3.5188,737
4,2,1874,74.96,1.227,3.4779,737
4,2,1875,75.0,1.2209,3.4326,737
4,2,1876,75.04,1.2133,3.3918,737
4,2,1877,75.08,1.2088,3.3418,737
4,2,1878,75.12,1.1991,3.3069,737
4,2,1879,75.16,1.2095,3.2664,737
4,2,1880,75.2,1.21,3.216,737
4,2,1881,75.24,1.2053,3.1808,737
4,2,1882,75.28,1.2158,3.135,737
4,2,1883,75.32,1.2219,3.1045,737
4,2,1884,75.36,1.2317,3.0482,737
4,2,1885,75.4,1.2269,3.0229,737
4,2,1886,75.44,1.2243,2.9811,737
4,2,1887,75.48,1.253,2.9404,737
4,2,1888,75.52,1.2637,2.8888,737
4,2,1889,75.56,1.2794,2.8473,737
4,2,1890,75.6,1.3002,2.8054,737
4,2,1891,75.64,1.3159,2.7688,737
4,2,1892,75.68,1.3318,2.7218,737
4,2,1893,75.72,1.3332,2.6927,737
4,2,1894,75.76,1.3583,2.643,737
4,2,1895,75.8,1.364,2.6012,737
4,2,1896,75.84,1.3593,2.5649,737
4,2,1897,75.88,1.37,2.5332,737
4,2,1898,75.92,1.3692,2.4975,737
4,2,1899,75.96,1.3876,2.4467,737
4,2,1900,76.0,1.3843,2.4134,737
4,2,1901,76.04,1.3902,2.3673,737
4,2,1902,76.08,1.3985,2.3221,737
4,2,1903,76.12,1.4053,2.2764,737
4,2,1904,76.16,1.4023,2.2347,737
4,2,1905,76.2,1.4169,2.1869,737
4,2,1906,76.24,1.4217,2.141,737
4,2,1907,76.28,1.4329,2.0818,737
4,2,1908,76.32,1.4449,2.046,737
4,2,1909,76.36,1.4487,1.9988,737
4,2,1910,76.4,1.467,1.9593,737
4,2,1911,76.44,1.4851,1.9238,737
4,2,1912,76.48,1.5037,1.8855,737
4,2,1913,76.52,1.5179,1.8459,737
4,2,1914,76.56,1.5372,1.8169,737
4,2,1915,76.6,1.5616,1.7782,737
4,2,1916,76.64,1.593,1.7501,737
4,2,1917,76.68,1.6177,1.7261,737
4,2,1918,76.72,1.6491,1.6831,737
4,2,1919,76.76,1.6704,1.6455,737
4,2,1920,76.8,1.7093,1.6073,737
4,2,1921,76.84,1.7361,1.5637,737
4,2,1922,76.88,1.7622,1.5382,737
4,2,1923,76.92,1.7931,1.5085,737
4,2,1924,76.96,1.8126,1.4716,737
4,2,1925,77.0,1.8433,1.4357,737
4,2,1926,77.04,1.8463,1.3979,737
4,2,1927,77.08,1.8664,1.3624,737
4,2,1928,77.12,1.8853,1.3347,737
4,2,1929,77.16,1.9023,1.2948,737
4,2,1930,77.2,1.9266,1.2667,737
4,2,1931,77.24,1.9438,1.2266,737
4,2,1932,77.28,1.9472,1.1798,737
4,2,1933,77.32,1.9675,1.1412,737
4,2,1934,77.36,1.9774,1.0946,737
4,2,1935,77.4,2.0098,1.0555,737
4,2,1936,77.44,2.0208,1.0128,737
4,2,1937,77.48,2.0564,0.977,737
4,2,1938,77.52,2.0785,0.9433,737
4,2,1939,77.56,2.0957,0.8928,737
4,2,1940,77.6,2.1247,0.8615,737
4,2,1941,77.64,2.154,0.8368,737
4,2,1942,77.68,2.1768,0.8068,737
4,2,1943,77.72,2.2047,0.7878,737
4,2,1944,77.76,2.2371,0.7703,737
4,2,1945,77.8,2.272,0.7577,737
4,2,1946,77.84,2.3039,0.739,737
4,2,1947,77.88,2.3255,0.7181,737
4,2,1948,77.92,2.3693,0.6933,737
4,2,1949,77.96,2.4086,0.6734,737
4,2,1950,78.0,2.4411,0.6598,737
4,2,1951,78.04,2.4715,0.645,737
4,2,1952,78.08,2.5094,0.6246,737
4,2,1953,78.12,2.5366,0.5932,737
4,2,1954,78.16,2.5658,0.571,737
4,2,1955,78.2,2.6009,0.5547,737
4,2,1956,78.24,2.6368,0.5354,737
4,2,1957,78.28,2.6709,0.5203,737
4,2,1958,78.32,2.7052,0.5004,737
4,2,1959,78.36,2.7316,0.4834,737
4,2,1960,78.4,2.7717,0.4632,737
4,2,1961,78.44,2.8009,0.446,737
4,2,1962,78.48,2.8395,0.4269,737
4,2,1963,78.52,2.8785,0.4101,737
4,2,1964,78.56,2.9147,0.3817,737
4,2,1965,78.6,2.9522,0.3644,737
4,2,1966,78.64,2.9887,0.3436,737
4,2,1967,78.68,3.0238,0.331,737
4,2,1968,78.72,3.0557,0.3276,737
4,2,1969,78.76,3.0919,0.3185,737
4,2,1970,78.8,3.1275,0.3213,737
4,2,1971,78.84,3.1631,0.3241,737
4,2,1972,78.88,3.1939,0.3231,737
4,2,1973,78.92,3.2326,0.344,737
4,2,1974,78.96,3.2659,0.3594,737
4,2,1975,79.0,3.3034,0.3615,737
4,2,1976,79.04,3.3347,0.3835,737
4,2,1977,79.08,3.3827,0.4026,737
4,2,1978,79.12,3.4226,0.4134,737
4,2,1979,79.16,3.4647,0.4176,737
4,2,1980,79.2,3.5012,0.4375,737
4,2,1981,79.24,3.5408,0.4466,737
4,2,1982,79.28,3.5803,0.4557,737
4,2,1983,79.32,3.6142,0.4652,737
4,2,1984,79.36,3.6476,0.4806,737
4,2,1985,79.4,3.6688,0.5011,737
4,2,1986,79.44,3.7204,0.5112,737
4,2,1987,79.48,3.7481,0.527,737
4,2,1988,79.52,3.7928,0.5476,737
4,2,1989,79.56,3.8148,0.5638,737
4,2,1990,79.6,3.8546,0.5895,737
4,2,1991,79.64,3.886,0.6065,737
4,2,1992,79.68,3.9266,0.6154,737
4,2,1993,79.72,3.9625,0.6359,737
4,2,1994,79.76,4.0103,0.6571,737
4,2,1995,79.8,4.0557,0.6732,737
4,2,1996,79.84,4.0949,0.6946,737
4,2,1997,79.88,4.1218,0.7147,737
4,2,1998,79.92,4.1577,0.7428,737
4,2,1999,79.96,4.1832,0.769,737
4,2,2000,80.0,4.2092,0.7856,737
4,2,2001,80.04,4.2256,0.8316,737
4,2,2002,80.08,4.2454,0.8698,737
4,2,2003,80.12,4.2758,0.8986,737
4,2,2004,80.16,4.2804,0.941,737
4,2,2005,80.2,4.3043,0.9787,737
4,2,2006,80.24,4.3185,1.0186,737
4,2,2007,80.28,4.3443,1.0578,737
4,2,2008,80.32,4.373,1.0836,737
4,2,2009,80.36,4.391,1.1248,737
4,2,2010,80.4,4.4109,1.1642,737
4,2,2011,80.44,4.4318,1.192,737
4,2,2012,80.48,4.4517,1.2314,737
4,2,2013,80.52,4.4779,1.2646,737
4,2,2014,80.56,4.4906,1.2942,737
4,2,2015,80.6,4.5185,1.3316,737
4,2,2016,80.64,4.55,1.3702,737
4,2,2017,80.68,4.5639,1.4097,737
4,2,2018,80.72,4.5895,1.4485,737
4,2,2019,80.76,4.6092,1.4876,737
4,2,2020,80.8,4.63,1.5152,737
4,2,2021,80.84,4.655,1.5596,737
4,2,2022,80.88,4.6804,1.5983,737
4,2,2023,80.92,4.7006,1.6316,737
4,2,2024,80.96,4.727,1.6587,737
4,2,2025,81.0,4.7466,1.6976,737
4,2,2026,81.04,4.7724,1.7346,737
4,2,2027,81.08,4.783,1.7732,737
4,2,2028,81.12,4.7888,1.8021,737
4,2,2029,81.16,4.8008,1.8463,737
4,2,2030,81.2,4.8101,1.8872,737
4,2,2031,81.24,4.8064,1.9269,737
4,2,2032,81.28,4.8018,1.9777,737
4,2,2033,81.32,4.8012,2.0162,737
4,2,2034,81.36,4.7929,2.0734,737
4,2,2035,81.4,4.7924,2.1161,737
4,2,2036,81.44,4.8134,2.162,737
4,2,2037,81.48,4.8092,2.2067,737
4,2,2038,81.52,4.8113,2.2455,737
4,2,2039,81.56,4.8238,2.295,737
4,2,2040,81.6,4.8259,2.3337,737
4,2,2041,81.64,4.838,2.3649,737
4,2,2042,81.68,4.8473,2.4103,737
4,2,2043,81.72,4.8431,2.4545,737
4,2,2044,81.76,4.8411,2.4936,737
4,2,2045,81.8,4.8462,2.5424,737
4,2,2046,81.84,4.8421,2.5701,737
4,2,2047,81.88,4.8397,2.625,737
4,2,2048,81.92,4.8472,2.6687,737
4,2,2049,81.96,4.8524,2.7093,737
4,2,2050,82.0,4.8828,2.7541,737
4,2,2051,82.04,4.871,2.7936,737
4,2,2052,82.08,4.891,2.8331,737
4,2,2053,82.12,4.896,2.8804,737
4,2,2054,82.16,4.9023,2.9182,737
4,2,2055,82.2,4.8996,2.9574,737
4,2,2056,82.24,4.9048,3.0007,737
4,2,2057,82.28,4.9004,3.04,737
4,2,2058,82.32,4.9018,3.0829,737
4,2,2059,82.36,4.8938,3.1233,737
4,2,2060,82.4,4.8813,3.1674,737
4,2,2061,82.44,4.8754,3.2154,737
4,2,2062,82.48,4.8684,3.2394,737
4,2,2063,82.52,4.8525,3.2833,737
4,2,2064,82.56,4.8391,3.3355,737
4,2,2065,82.6,4.829,3.3753,737
4,2,2066,82.64,4.8244,3.4138,737
4,2,2067,82.68,4.8189,3.4552,737
4,2,2068,82.72,4.8169,3.4978,737
4,2,2069,82.76,4.8181,3.5407,737
4,2,2070,82.8,4.814,3.5827,737
4,2,2071,82.84,4.8095,3.6299,737
4,2,2072,82.88,4.8005,3.6754,737
4,2,2073,82.92,4.7942,3.7167,737
4,2,2074,82.96,4.7964,3.7654,737
4,2,2075,83.0,4.7913,3.8173,737
4,2,2076,83.04,4.7873,3.8588,737
4,2,2077,83.08,4.7823,3.9104,737
4,2,2078,83.12,4.7706,3.9555,737
4,2,2079,83.16,4.7775,3.9967,737
4,2,2080,83.2,4.7786,4.0418,737
4,2,2081,83.24,4.7832,4.0869,737
4,2,2082,83.28,4.7844,4.1156,737
4,2,2083,83.32,4.7684,4.1667,737
4,2,2084,83.36,4.775,4.2002,737
4,2,2085,83.4,4.7516,4.2436,737
4,2,2086,83.44,4.739,4.284,737
4,2,2087,83.48,4.7208,4.3193,737
4,2,2088,83.52,4.7055,4.3648,737
4,2,2089,83.56,4.6798,4.4053,737
4,2,2090,83.6,4.6592,4.4506,737
4,2,2091,83.64,4.632,4.478,737
4,2,2092,83.68,4.614,4.5259,737
4,2,2093,83.72,4.5778,4.566,737
4,2,2094,83.76,4.5434,4.599,737
4,2,2095,83.8,4.5338,4.6275,737
4,2,2096,83.84,4.5109,4.6586,737
4,2,2097,83.88,4.4923,4.6963,737
4,2,2098,83.92,4.4784,4.7309,737
4,2,2099,83.96,4.475,4.7684,737
4,2,2100,84.0,4.4495,4.8065,737
4,2,2101,84.04,4.4272,4.8435,737
4,2,2102,84.08,4.4074,4.8702,737
4,2,2103,84.12,4.3983,4.9059,737
4,2,2104,84.16,4.364,4.9468,737
4,2,2105,84.2,4.3385,4.9906,737
4,2,2106,84.24,4.3066,5.0265,737
4,2,2107,84.28,4.2856,5.072,737
4,2,2108,84.32,4.2866,5.1088,737
4,2,2109,84.36,4.2645,5.1369,737
4,2,2110,84.4,4.2438,5.1752,737
4,2,2111,84.44,4.2196,5.2034,737
4,2,2112,84.48,4.2014,5.2384,737
4,2,2113,84.52,4.1683,5.2689,737
4,2,2114,84.56,4.1412,5.2979,737
4,2,2115,84.6,4.1068,5.3208,737
4,2,2116,84.64,4.078,5.3446,737
4,2,2117,84.68,4.0411,5.3738,737
4,2,2118,84.72,4.0038,5.3954,737
4,2,2119,84.76,3.961,5.407,737
4,2,2120,84.8,3.9251,5.4288,737
4,2,2121,84.84,3.8873,5.4473,737
4,2,2122,84.88,3.8432,5.4606,737
4,2,2123,84.92,3.8122,5.4796,737
4,2,2124,84.96,3.7821,5.4882,737
4,2,2125,85.0,3.7559,5.5078,737
4,2,2126,85.04,3.7127,5.5326,737
4,2,2127,85.08,3.6863,5.5417,737
4,2,2128,85.12,3.6447,5.5637,737
4,2,2129,85.16,3.6075,5.5721,737
4,2,2130,85.2,3.5664,5.5963,737
4,2,2131,85.24,3.534,5.6263,737
4,2,2132,85.28,3.4973,5.6398,737
4,2,2133,85.32,3.4655,5.658,737
4,2,2134,85.36,3.4268,5.6802,737
4,2,2135,85.4,3.3803,5.6838,737
4,2,2136,85.44,3.3509,5.6982,737
4,2,2137,85.48,3.3104,5.7143,737
4,2,2138,85.52,3.2929,5.7343,737
4,2,2139,85.56,3.254,5.7526,737
4,2,2140,85.6,3.2104,5.7608,737
4,2,2141,85.64,3.1846,5.7696,737
4,2,2142,85.68,3.1466,5.769,737
4,2,2143,85.72,3.1039,5.773,737
4,2,2144,85.76,3.0821,5.7768,737
4,2,2145,85.8,3.0423,5.7716,737
4,2,2146,85.84,3.003,5.765,737
4,2,2147,85.88,2.9692,5.7617,737
4,2,2148,85.92,2.9208,5.75,737
4,2,2149,85.96,2.8864,5.7403,737
4,2,2150,86.0,2.8464,5.7232,737
4,2,2151,86.04,2.8026,5.712,737
4,2,2152,86.08,2.7625,5.6959,737
4,2,2153,86.12,2.7374,5.6799,737
4,2,2154,86.16,2.6987,5.6679,737
4,2,2155,86.2,2.6705,5.6565,737
4,2,2156,86.24,2.6358,5.6437,737
4,2,2157,86.28,2.5941,5.6335,737
4,2,2158,86.32,2.5596,5.6188,737
4,2,2159,86.36,2.5211,5.6032,737
4,2,2160,86.4,2.4856,5.592,737
4,2,2161,86.44,2.4414,5.571,737
4,2,2162,86.48,2.4063,5.5595,737
4,2,2163,86.52,2.369,5.5412,737
4,2,2164,86.56,2.3248,5.5237,737
4,2,2165,86.6,2.2785,5.5117,737
4,2,2166,86.64,2.2522,5.4907,737
4,2,2167,86.68,2.2076,5.4844,737
4,2,2168,86.72,2.1628,5.4588,737
4,2,2169,86.76,2.1286,5.4339,737
4,2,2170,86.8,2.1077,5.4065,737
4,2,2171,86.84,2.0605,5.388,737
4,2,2172,86.88,2.0356,5.3598,737
4,2,2173,86.92,1.9992,5.3325,737
4,2,2174,86.96,1.9687,5.3039,737
4,2,2175,87.0,1.9381,5.2768,737
4,2,2176,87.04,1.9076,5.2422,737
4,2,2177,87.08,1.8859,5.2052,737
4,2,2178,87.12,1.8614,5.1638,737
4,2,2179,87.16,1.8415,5.1224,737
4,2,2180,87.2,1.8067,5.0892,737
4,2,2181,87.24,1.7991,5.0524,737
4,2,2182,87.28,1.7806,5.0104,737
4,2,2183,87.32,1.7367,5.0009,737
4,2,2184,87.36,1.7281,4.9495,737
4,2,2185,87.4,1.7013,4.9176,737
4,2,2186,87.44,1.6803,4.8932,737
4,2,2187,87.48,1.6518,4.851,737
4,2,2188,87.52,1.6281,4.8134,737
4,2,2189,87.56,1.602,4.7955,737
4,2,2190,87.6,1.5852,4.7522,737
4,2,2191,87.64,1.5434,4.7343,737
4,2,2192,87.68,1.5227,4.6815,737
4,2,2193,87.72,1.4916,4.6414,737
4,2,2194,87.76,1.4717,4.6286,737
4,2,2195,87.8,1.446,4.5775,737
4,2,2196,87.84,1.4318,4.5491,737
4,2,2197,87.88,1.4126,4.5207,737
4,2,2198,87.92,1.3767,4.4914,737
4,2,2199,87.96,1.3842,4.4494,737
4,2,2200,88.0,1.3586,4.406,737
4,2,2201,88.04,1.3383,4.3844,737
4,2,2202,88.08,1.3465,4.335,737
4,2,2203,88.12,1.3273,4.2968,737
4,2,2204,88.16,1.3277,4.2631,737
4,2,2205,88.2,1.3076,4.2293,737
4,2,2206,88.24,1.314,4.1814,737
